TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
120,1845904711,43.0816045,-76.169553,1,127.8890558,9,1
120,1583021411,43.0205857,-76.1295636,1,134.7870314,3,1
120,1104686757,43.0320368,-76.130259,1,132.9951287,5,1
120,196006772,43.0824633,-76.1506898,1,132.3758922,8,1
130,1375855927,43.0832287,-76.1517712,1,132.9951287,8,1
130,977305415,43.0830253,-76.1658593,1,125.9484709,9,1
130,127681471,43.0481458,-76.1362831,1,96.64727528,5,1
130,1374580125,43.0331506,-76.1297069,1,131.3174759,5,1
130,358564461,43.0785704,-76.1840026,1,130.5035611,9,1
130,1363401731,43.0407579,-76.1329666,1,119.9918128,5,1
140,2027674814,43.0776982,-76.1702141,1,125.3387321,9,1
140,1546479712,43.051288,-76.2155846,1,127.1999678,7,1
140,480630685,43.0197016,-76.1327772,1,136.5393785,3,1
140,1583021411,43.0173451,-76.1295636,1,134.3215255,3,1
140,965563659,43.0188768,-76.129455,1,134.4811946,3,1
140,1365847710,43.0780655,-76.1572323,1,131.8039422,9,1
150,358564461,43.0785704,-76.179582,1,128.0979394,9,1
150,1365847710,43.0780654,-76.155022,1,133.0925907,9,1
150,1375855927,43.0832287,-76.1473503,1,129.4148549,8,1
150,480630685,43.0180814,-76.1327772,1,136.3688862,3,1
150,1910909290,43.0376849,-76.1316872,1,125.3387321,5,1
150,1393411335,43.0359648,-76.0514163,1,110.1650115,6,1
150,1374580125,43.0299101,-76.1297069,1,134.4811946,5,1
160,1093235089,43.0372958,-76.1318233,1,125.3387321,5,1
160,977305415,43.0830253,-76.159228,1,129.7841646,9,1
160,1393411335,43.0359648,-76.053625,1,105.6781752,6,1
160,950514463,43.0514747,-76.2366994,1,132.4502897,7,1
160,758258298,43.0377633,-76.1587747,1,136.327634,5,1
160,96435441,43.0829356,-76.1833718,1,129.7841646,9,1
160,1546479712,43.051288,-76.211166,1,129.2380702,7,1
160,1583021411,43.0141046,-76.1295636,1,133.5607429,2,1
170,1093235089,43.0356756,-76.1318233,1,127.9415915,5,1
170,346689304,43.0769269,-76.1752015,1,123.8301402,9,1
170,21282215,43.0801487,-76.1854515,1,132.9951287,9,1
170,1933761898,43.0784011,-76.1951754,1,136.6002137,9,1
170,1583021411,43.0124844,-76.1295636,1,131.9300131,2,1
170,1393411335,43.0359648,-76.0558338,1,110.1650115,6,1
170,950514463,43.0514747,-76.2344901,1,131.1546133,7,1
170,965563659,43.0188768,-76.1228305,1,129.4148549,3,1
180,2061006145,43.0370776,-76.1332417,1,126.6472753,5,1
180,607915162,43.0463864,-76.2143214,1,133.163017,7,1
180,521768972,43.0205833,-76.1330151,1,136.6674768,3,1
180,1009689797,43.0298651,-76.1324924,1,135.0251128,5,1
180,83806683,43.0350598,-76.1317114,1,129.0588537,5,1
180,1375855927,43.0832287,-76.1407189,1,121.4295194,8,1
180,196006772,43.0824633,-76.1374272,1,117.6163754,8,1
180,527523866,43.036118,-76.0640907,1,118.5653608,6,1
190,977305415,43.0830253,-76.1525966,1,133.7551437,8,1
190,1009689797,43.0282449,-76.1324924,1,136.327634,5,1
190,2061006145,43.0370776,-76.1354505,1,126.8910801,5,1
190,2027674814,43.0776982,-76.1591628,1,129.7841646,9,1
190,950514463,43.0514747,-76.2300715,1,128.6432646,7,1
190,521768972,43.0202593,-76.1314694,1,135.9290821,3,1
190,1845904711,43.0816045,-76.1540801,1,134.1598754,9,1
190,1375855927,43.0832287,-76.1385084,1,117.6163754,8,1
190,83806683,43.0334395,-76.1317114,1,131.0621005,5,1
200,1093235089,43.0308148,-76.1318233,1,133.577763,5,1
200,1845904711,43.0816045,-76.1518697,1,133.3720402,8,1
200,1009689797,43.0266246,-76.1324924,1,137.505403,5,1
200,1546479712,43.051288,-76.2023287,1,134.3215255,7,1
200,536065248,43.0366955,-76.1324357,1,126.7050529,5,1
200,2027674814,43.0776982,-76.1569525,1,131.2261163,9,1
200,649641739,43.0499324,-76.2458113,1,137.6803732,7,1
200,950115756,43.0499357,-76.1951585,1,138.6143964,7,1
200,1374580125,43.0218088,-76.1297069,1,135.2214932,3,1
200,196006772,43.0824633,-76.1330063,1,115.1012173,8,1
210,1895249522,43.077332,-76.1712364,1,125.5766359,9,1
210,1714434747,43.0455641,-76.1994485,1,138.4574556,7,1
210,480630685,43.0083598,-76.1327772,1,127.1999678,2,1
210,1417286734,43.0333565,-76.131506,1,131.0621005,5,1
210,965563659,43.0188768,-76.1139979,1,117.6163754,3,1
210,521768972,43.0202593,-76.127053,1,133.163017,3,1
210,1365847710,43.0780654,-76.1417604,1,123.8301402,8,1
210,649641739,43.0499324,-76.2436021,1,136.6942851,7,1
210,2027674814,43.0776982,-76.1547422,1,132.616147,9,1
210,127681471,43.0604598,-76.136946,1,131.1546133,8,1
220,977305415,43.0830253,-76.1459652,1,128.3544208,8,1
220,1910909290,43.0376848,-76.1162254,1,133.9301418,5,1
220,1093235089,43.0275743,-76.1318233,1,136.327634,5,1
220,2004251105,43.0776755,-76.2039168,1,137.3853207,7,1
220,127681471,43.0604598,-76.1391556,1,131.5381389,8,1
220,649641739,43.0499324,-76.2413928,1,135.6781752,7,1
220,1009689797,43.0233841,-76.1324924,1,136.6406132,3,1
220,1393411335,43.0359648,-76.0668777,1,124.1321172,6,1
220,950115756,43.0513939,-76.1929491,1,138.8378024,9,1
220,396589894,43.0364849,-76.1290122,1,127.6097133,5,1
220,2061006145,43.0370776,-76.1420769,1,127.6097133,5,1
230,1583021411,43.0027628,-76.1295636,1,110.9609129,2,1
230,21282215,43.0801487,-76.1721894,1,129.0588537,9,1
230,950514463,43.0514747,-76.2212342,1,126.8910801,7,1
230,1728966109,43.0386146,-76.1359362,1,153.6382434,-1,1
230,1417286734,43.030116,-76.131506,1,134.3215255,5,1
230,83806683,43.0269585,-76.1317114,1,136.9331095,5,1
230,358564461,43.0785704,-76.1618996,1,129.2380702,9,1
230,950115756,43.0513939,-76.1907398,1,138.1617363,9,1
230,758258298,43.0461886,-76.1625298,1,137.505403,5,1
230,96435441,43.0829356,-76.1678986,1,125.3387321,9,1
230,1910909290,43.0376848,-76.1140165,1,135.168912,5,1
240,83806683,43.0253383,-76.1317114,1,137.3980132,3,1
240,977305415,43.0830252,-76.1415443,1,123.0907171,8,1
240,521768972,43.0202592,-76.1204284,1,127.6097133,3,1
240,649641739,43.0499324,-76.2369742,1,133.5351711,7,1
240,861382883,43.0799153,-76.166329,1,129.4148549,9,1
240,1546479712,43.05145,-76.1941542,1,138.6259468,7,1
240,1375855927,43.0782059,-76.1345296,1,114.709075,8,1
240,758258298,43.0478089,-76.1625298,1,137.505403,5,1
240,96435441,43.0829356,-76.1656882,1,125.9484709,9,1
240,1374580125,43.0188923,-76.1250697,1,131.3174759,3,1
240,1803080497,43.0364784,-76.0312155,1,135.7359528,6,1
240,1009689797,43.0201436,-76.1324924,1,135.9290821,3,1
250,1374580125,43.0188923,-76.1228616,1,129.4148549,3,1
250,480630685,43.0039851,-76.130128,1,114.709075,2,1
250,127681471,43.0604597,-76.1457846,1,133.2068409,5,1
250,358564461,43.0785704,-76.157479,1,131.8039422,9,1
250,1363401731,43.0602009,-76.1329666,1,131.0311164,5,1
250,1381845270,43.0519515,-76.230811,1,128.3544208,7,1
250,1365847710,43.0780654,-76.1329192,1,115.1012173,8,1
250,2061006145,43.0370776,-76.1487033,1,131.1546133,5,1
250,1728966109,43.0418551,-76.1359362,1,115.1012173,5,1
250,758258298,43.0494292,-76.1625298,1,137.505403,5,1
250,21282215,43.0801487,-76.1677687,1,129.0588537,9,1
250,1365430366,43.0188151,-76.1279613,1,132.9951287,3,1
250,527523866,43.036118,-76.0795521,1,135.0782763,6,1
260,536065248,43.026974,-76.1324357,1,136.9331095,5,1
260,396589894,43.0300038,-76.1290122,1,134.6153916,5,1
260,1406481073,43.0791863,-76.1889381,1,159.7625267,-1,1
260,1771262140,43.0792822,-76.1702266,1,127.9415915,9,1
260,1381845270,43.0519515,-76.2286017,1,127.0183296,7,1
260,1393411335,43.0359648,-76.0757127,1,132.8700224,6,1
260,521768972,43.0202592,-76.116012,1,122.3672502,3,1
260,2142087617,43.0502135,-76.2460263,1,137.6803732,7,1
260,2027674814,43.0776982,-76.1436909,1,125.9484709,8,1
260,93803384,43.0409306,-76.1337849,1,117.8459643,5,1
260,2061006145,43.0370776,-76.1509121,1,132.4502897,5,1
260,1714434747,43.0513971,-76.1967973,1,137.1288393,7,1
260,127681471,43.0604597,-76.1479942,1,133.9301418,5,1
270,738415249,43.0373072,-76.1319458,1,125.3387321,5,1
270,346689304,43.0769268,-76.1530991,1,133.5607429,9,1
270,1363401731,43.0634414,-76.1329666,1,127.9415915,8,1
270,830561927,43.0374857,-76.1191647,1,131.9300131,5,1
270,21282215,43.0801487,-76.163348,1,130.0655759,9,1
270,2027674814,43.0776982,-76.1414806,1,123.0907171,8,1
270,1406481073,43.077566,-76.1889381,1,159.6882296,-1,1
270,96435441,43.0829356,-76.1590568,1,129.7841646,9,1
270,1381845270,43.0519515,-76.2263923,1,125.9484709,7,1
270,1845904711,43.0816045,-76.1363969,1,118.5653608,8,1
270,685505545,43.0754319,-76.1767832,1,123.0907171,9,1
270,1771262140,43.0792822,-76.1680163,1,127.9415915,9,1
270,977305415,43.0830252,-76.1349129,1,111.6195502,8,1
279,521768972,43.0202592,-76.112258,1,116.1467816,3,-1
280,1393411335,43.0359648,-76.0801303,1,135.7359528,6,1
280,1374580125,43.0188923,-76.1162371,1,121.4295194,3,1
280,358564461,43.0785704,-76.1508481,1,132.3758922,8,1
280,1933761898,43.0623607,-76.1973857,1,135.6781752,7,1
280,1381845270,43.0519515,-76.224183,1,125.3387321,7,1
280,2027674814,43.0776982,-76.1392704,1,119.5999386,8,1
280,1714434747,43.0513971,-76.1923787,1,139.0964757,7,1
280,1417286734,43.0220147,-76.131506,1,136.4305208,3,1
280,127681471,43.0604597,-76.1524135,1,135.5764436,5,1
280,950115756,43.0513939,-76.1796932,1,135.4444678,9,1
280,649641739,43.0499324,-76.2281372,1,129.7042679,7,1
280,830561927,43.0374857,-76.1169559,1,133.276654,5,1
290,1375855927,43.0701047,-76.1345296,1,105.6781752,8,1
290,1728966109,43.0483361,-76.1359362,1,96.64727528,5,1
290,1546479712,43.05145,-76.1831076,1,136.0703174,9,1
290,2061006145,43.0370776,-76.1575386,1,136.0562626,5,1
290,1845904711,43.0816045,-76.1319761,1,118.5653608,8,1
290,2027674814,43.0776982,-76.1370601,1,115.4477493,8,1
290,2004251105,43.0684401,-76.2065692,1,130.9273004,7,1
290,396589894,43.025143,-76.1290122,1,135.8364512,3,1
290,1009689797,43.0198195,-76.1221139,1,128.6928511,3,1
290,1363401731,43.0665199,-76.1329666,1,122.1237135,8,1
290,1933761898,43.0607404,-76.1973857,1,135.7359528,7,1
290,1451120074,43.0492624,-76.2138298,1,130.9585321,7,1
290,127681471,43.0604597,-76.1546232,1,136.4441779,5,1
297,1374580125,43.0188923,-76.1124832,1,115.4477493,3,-1
300,1417286734,43.0187742,-76.131506,1,135.8221416,3,1
300,83806683,43.0209635,-76.1246451,1,130.9585321,3,1
300,21282215,43.0801487,-76.1567169,1,132.9951287,9,1
300,607915162,43.0514092,-76.1951016,1,138.1377862,7,1
300,1093235089,43.0193109,-76.1256405,1,131.3174759,3,1
300,1406481073,43.0727053,-76.1889381,1,130.3954374,9,1
300,1363401731,43.0665199,-76.1307567,1,122.1237135,8,1
300,649641739,43.0499324,-76.2237186,1,129.0227127,7,1
300,1910909290,43.0290975,-76.1104824,1,132.7708748,3,1
300,181486061,43.0366257,-76.1300484,1,127.1999678,5,1
300,93803384,43.0474116,-76.1337849,1,101.1341116,5,1
300,614042495,43.0829024,-76.1803301,1,158.9973542,-1,1
300,21076204,43.0328083,-76.0550039,1,120.1596198,6,1
310,1451120074,43.0492624,-76.2094113,1,132.616147,7,1
310,1393411335,43.0359648,-76.0867566,1,136.8738126,0,1
310,1771262140,43.0792822,-76.159175,1,131.2261163,9,1
310,131739394,43.0368567,-76.0537972,1,96.64727528,6,1
310,548441799,43.04299,-76.1222863,1,127.1999678,5,1
310,861382883,43.0799153,-76.1508566,1,136.1891753,9,1
310,1365847710,43.0714224,-76.1289407,1,96.64727528,8,1
310,649641739,43.0499324,-76.2215094,1,129.1905197,7,1
310,614042495,43.0829024,-76.1781197,1,158.7951449,-1,1
310,21076204,43.0328083,-76.0572126,1,120.1596198,6,1
310,1714434747,43.051397,-76.1857507,1,158.6618817,-1,1
310,83806683,43.0209635,-76.1224369,1,129.1068863,3,1
310,21282215,43.0801487,-76.1545065,1,134.0782919,9,1
310,758258298,43.0523456,-76.1715881,1,134.3776325,9,1
320,1618354516,43.0761539,-76.1840545,1,159.2202591,-1,1
320,914537145,43.045307,-76.2405799,1,137.7361182,7,1
320,1375855927,43.065244,-76.1345296,1,123.7399749,8,1
320,1363401731,43.0665199,-76.126337,1,123.0907171,8,1
320,1803080497,43.0364784,-76.0488858,1,116.1467816,6,1
320,758258298,43.0523456,-76.1737975,1,134.3054504,9,1
320,1393411335,43.0359648,-76.0889653,1,136.4305208,0,1
320,1365847710,43.0698022,-76.1289407,1,107.1158817,8,1
320,2027674814,43.0776982,-76.1304293,1,111.6195502,8,1
320,1406481073,43.0694648,-76.1889381,1,130.0989404,9,1
320,738415249,43.0292059,-76.1319458,1,135.0251128,5,1
320,607915162,43.0514092,-76.190683,1,139.99463,7,1
320,96435441,43.0829356,-76.1480045,1,136.327634,9,1
320,1771262140,43.0792822,-76.1569647,1,132.4038411,9,1
330,2004251105,43.0619591,-76.2065692,1,129.0588537,7,1
330,305713831,43.0377429,-76.1210836,1,131.2261163,5,1
330,1803080497,43.0364784,-76.0510946,1,110.1650115,6,1
330,914537145,43.045307,-76.2383708,1,137.0378645,7,1
330,649641739,43.0499324,-76.2170908,1,129.1905197,7,1
330,127681471,43.0604597,-76.1634617,1,139.8061824,5,1
330,330352890,43.0761509,-76.1719229,1,158.0784982,-1,1
330,950115756,43.0513939,-76.1686466,1,135.0251128,9,1
330,181486061,43.031765,-76.1300484,1,132.9951287,5,1
330,1393411335,43.0359648,-76.0911741,1,136.0703174,0,1
330,358564461,43.0785703,-76.1397966,1,120.8326745,8,1
330,1365430366,43.0188151,-76.1102961,1,111.6195502,3,1
330,1451120074,43.0492624,-76.2049928,1,134.5760652,7,1
330,830561927,43.0345692,-76.1101086,1,136.9199557,3,1
330,1652289979,43.0370999,-76.1410331,1,127.1999678,5,1
340,93803384,43.0538927,-76.1337849,1,122.1237135,5,1
340,649641739,43.0499324,-76.2148816,1,129.7042679,7,1
340,1381845270,43.0519515,-76.2109269,1,128.3544208,7,1
340,131739394,43.0368567,-76.0604236,1,107.1158817,6,1
340,950115756,43.0513939,-76.1664373,1,135.168912,9,1
340,1803080497,43.0364784,-76.0533034,1,105.6781752,6,1
340,548441799,43.04299,-76.1156592,1,132.9951287,5,1
340,346689304,43.0769268,-76.1376274,1,113.3363503,8,1
340,127681471,43.0604597,-76.1656714,1,156.6371378,-1,1
340,396589894,43.0170417,-76.1290122,1,133.577763,3,1
340,1566775561,43.034086,-76.1302101,1,130.3954374,5,1
340,2061006145,43.0406421,-76.1635023,1,137.9263235,5,1
340,1093235089,43.0193109,-76.1168078,1,121.4295194,3,1
340,305713831,43.0377429,-76.1188748,1,132.616147,5,1
340,830561927,43.032949,-76.1101086,1,135.6781752,3,1
340,1365847710,43.0665617,-76.1289407,1,120.1596198,8,1
350,758258298,43.0523456,-76.1804255,1,134.9870056,9,1
350,685505545,43.0754318,-76.1591017,1,128.3544208,9,1
350,1714434747,43.051397,-76.1769134,1,157.7434808,-1,1
350,1771262140,43.0792822,-76.1503337,1,135.8364512,9,1
350,738415249,43.0243451,-76.1319458,1,137.1288393,3,1
350,1895249522,43.0773319,-76.1402928,1,121.4295194,8,1
350,614042495,43.0829024,-76.1692778,1,157.9560018,-1,1
350,196006772,43.0759823,-76.1089125,1,135.0251128,8,1
350,1546479712,43.05145,-76.1698517,1,135.0098833,9,1
350,1375855927,43.0603832,-76.1345296,1,131.0311164,8,1
350,861382883,43.0799153,-76.1420152,1,139.9321165,9,1
350,649641739,43.0499324,-76.2126723,1,130.4712181,7,1
350,1613290142,43.0382185,-76.1394897,1,124.1321172,5,1
350,1803080497,43.0364784,-76.0555122,1,110.1650115,6,1
350,1531958853,43.022844,-76.1306104,1,136.0703174,3,1
359,1910909290,43.0203481,-76.1093783,1,117.6163754,3,-1
360,830561927,43.0297085,-76.1101086,1,132.7708748,3,1
360,358564461,43.0785703,-76.1331657,1,115.1012173,8,1
360,1714434747,43.051397,-76.1747041,1,157.5030573,-1,1
360,1363401731,43.0665199,-76.1174975,1,130.0989404,8,1
360,191176694,43.0414185,-76.1302924,1,119.5999386,5,1
360,1771262140,43.0792822,-76.1481234,1,136.887013,9,1
360,396589894,43.0138012,-76.1290122,1,133.577763,3,1
360,1417286734,43.0090526,-76.131506,1,128.0979394,2,1
360,950514463,43.0516367,-76.1931757,1,138.6259468,7,1
360,1613290142,43.0382185,-76.1416985,1,125.1776815,5,1
360,2027674814,43.0776982,-76.1215882,1,123.0907171,8,1
360,346689304,43.0769268,-76.133207,1,107.1158817,8,1
360,1093235089,43.0193109,-76.1123914,1,113.3363503,3,1
360,950115756,43.0513939,-76.1620186,1,135.8364512,9,1
360,1375855927,43.058763,-76.1345296,1,130.0989404,5,1
366,1093235089,43.0193109,-76.1110665,1,111.6195502,3,-1
370,1365847710,43.0617009,-76.1289407,1,129.0588537,8,1
370,181486061,43.0252839,-76.1300484,1,136.3688862,3,1
370,1393411335,43.0359648,-76.1000092,1,135.6926436,0,1
370,1378022191,43.0809118,-76.138923,1,122.3672502,8,1
370,685505545,43.0754318,-76.1546813,1,131.7159423,9,1
370,548441799,43.0455824,-76.1127875,1,131.2261163,0,1
370,1417286734,43.0074324,-76.131506,1,125.5766359,2,1
370,527523866,43.0361179,-76.1060574,1,135.9290821,0,1
370,2061006145,43.0455029,-76.1635023,1,137.4991104,5,1
370,358564461,43.0785703,-76.1309554,1,115.1012173,8,1
370,861382883,43.0799153,-76.1375945,1,156.56304,-1,1
370,1714434747,43.051397,-76.1724948,1,157.2581138,-1,1
370,96435441,43.0829356,-76.1369523,1,156.3099878,-1,1
370,830561927,43.0280882,-76.1101086,1,131.0311164,3,1
370,614042495,43.0829024,-76.1648569,1,126.4430117,9,1
380,614042495,43.0829024,-76.1626465,1,127.6633852,9,1
380,2061006145,43.0471232,-76.1635023,1,137.5430949,5,1
380,1652289979,43.0370999,-76.1520772,1,133.0925907,5,1
380,950514463,43.0516367,-76.1887571,1,137.8346354,9,1
380,2004251105,43.0538579,-76.2065692,1,130.9273004,7,1
380,131739394,43.0368567,-76.0692588,1,126.7050529,6,1
380,1363401731,43.0665199,-76.1130778,1,133.2068409,8,1
380,165676602,43.0761564,-76.1764331,1,122.507239,9,1
380,649641739,43.0499324,-76.2060445,1,133.5351711,7,1
380,196006772,43.0711215,-76.1089125,1,135.0251128,8,1
380,2100798552,43.0384329,-76.1299374,1,154.5400577,-1,1
380,548441799,43.0472027,-76.1127875,1,130.0989404,0,1
380,1365847710,43.0600807,-76.1289407,1,131.0621005,8,1
380,2069203795,43.0348292,-76.1335028,1,129.0227127,5,1
380,1531958853,43.0210617,-76.1266356,1,132.616147,3,1
380,1618354516,43.0761539,-76.1707932,1,157.9703961,-1,1
390,346689304,43.0735243,-76.1314388,1,107.1158817,8,1
390,649641739,43.0499324,-76.2038352,1,134.6153916,7,1
390,861382883,43.0799153,-76.1331738,1,156.9619276,-1,1
390,548441799,43.0488229,-76.1127875,1,129.1068863,0,1
390,1393411335,43.0359648,-76.1044267,1,135.8221416,0,1
390,1375855927,43.0539022,-76.1345296,1,122.1237135,5,1
390,1451120074,43.0516927,-76.1952721,1,138.1377862,7,1
390,614042495,43.0829024,-76.160436,1,129.0588537,9,1
390,21076204,43.0328083,-76.0748818,1,132.8879684,6,1
390,1933761898,43.0498847,-76.2042351,1,134.6153916,7,1
390,2061006145,43.0487434,-76.1635023,1,137.4991104,5,1
390,738415249,43.017864,-76.1319458,1,135.7359528,3,1
390,181486061,43.0220434,-76.1300484,1,135.2214932,3,1
390,1618354516,43.0761539,-76.168583,1,122.1237135,9,1
390,2004251105,43.0522376,-76.2065692,1,131.9300131,7,1
390,1082817898,43.0445434,-76.2354099,1,136.3688862,7,1
390,1895249522,43.0773319,-76.1314518,1,113.3363503,8,1
400,1803080497,43.0364784,-76.0665561,1,124.1321172,6,1
400,131739394,43.0368567,-76.0736764,1,131.0621005,6,1
400,1895249522,43.0773319,-76.1292415,1,110.9609129,8,1
400,305713831,43.0356365,-76.1087142,1,136.4305208,0,1
400,1079413733,43.0355792,-76.1340901,1,154.1057519,-1,1
400,181486061,43.0204231,-76.1300484,1,134.7870314,3,1
400,685505545,43.0754318,-76.1480508,1,135.8364512,9,1
400,1921880814,43.0300616,-76.1316686,1,134.3215255,5,1
400,1531958853,43.0210617,-76.1222191,1,129.1068863,3,1
400,738415249,43.0162438,-76.1319458,1,135.6781752,3,1
400,1771262140,43.0792822,-76.1392821,1,122.1237135,8,1
400,21282215,43.0801486,-76.1346134,1,156.7625755,-1,1
400,1566775561,43.0243644,-76.1302101,1,136.0562626,3,1
400,1276050782,43.0777389,-76.165401,1,126.4430117,9,1
400,1381845270,43.0519515,-76.1976709,1,136.327634,7,1
400,127681471,43.0604597,-76.1789293,1,125.1776815,9,1
410,1933761898,43.0466442,-76.2042351,1,136.4714491,7,1
410,527523866,43.0314192,-76.1082662,1,134.3776325,3,1
410,131739394,43.0368567,-76.0758852,1,132.7889578,6,1
410,1714434747,43.051397,-76.1636575,1,156.2325059,-1,1
410,1393411335,43.0349926,-76.1072981,1,136.8208766,0,1
410,181486061,43.0188029,-76.1300484,1,134.4811946,3,1
410,800769401,43.033938,-76.0643152,1,123.4101134,6,1
410,2142087617,43.0502135,-76.2128871,1,130.4712181,7,1
410,396589894,43.0056999,-76.1290122,1,122.1237135,2,1
410,1728966109,43.06065,-76.1454378,1,133.7131287,8,1
410,254675,43.0374106,-76.1330271,1,154.1461569,-1,1
410,165676602,43.0761564,-76.1698024,1,122.0002165,9,1
410,191176694,43.0495198,-76.1302924,1,111.6195502,5,1
410,96435441,43.0795331,-76.1329734,1,156.9619276,-1,1
410,2027674814,43.076888,-76.1118631,1,132.8700224,8,1
410,649641739,43.0499324,-76.1994167,1,136.6942851,7,1
410,1365847710,43.0552199,-76.1289407,1,135.6926436,8,1
420,127681471,43.0604597,-76.1833486,1,128.2524333,9,1
420,96435441,43.0779128,-76.1329734,1,156.8041211,-1,1
420,950115756,43.0513938,-76.1487627,1,127.6097133,5,1
420,1375855927,43.0490414,-76.1345296,1,101.1341116,5,1
420,1381845270,43.0519515,-76.1932522,1,138.4223216,7,1
420,2069203795,43.0283482,-76.1335028,1,135.6781752,5,1
420,1468462906,43.0816902,-76.1743045,1,158.4719864,-1,1
420,977305415,43.0781645,-76.1086085,1,135.2887871,8,1
420,2061006145,43.05247,-76.164828,1,138.3281652,5,1
420,548441799,43.0536837,-76.1127875,1,127.9415915,0,1
420,1276050782,43.0777389,-76.1609805,1,129.0588537,9,1
420,1652289979,43.0370999,-76.1609124,1,137.6430769,5,1
420,131739394,43.0368567,-76.078094,1,134.3215255,6,1
420,346689304,43.0686636,-76.1314388,1,115.1012173,8,1
420,1451120074,43.0565535,-76.1952721,1,137.1288393,7,1
420,1803080497,43.0364784,-76.0709737,1,129.1905197,6,1
420,966655668,43.0777643,-76.1736357,1,158.3810608,-1,1
430,181486061,43.0155624,-76.1300484,1,134.3215255,3,1
430,1566775561,43.0195037,-76.1302101,1,134.6153916,3,1
430,1082817898,43.0380624,-76.2354099,1,132.616147,4,1
430,2142087617,43.0502135,-76.2084685,1,132.4502897,7,1
430,2069203795,43.0267279,-76.1335028,1,136.9199557,5,1
430,1531958853,43.0210617,-76.1155944,1,122.1237135,3,1
430,1393411335,43.0317521,-76.1072981,1,135.0782763,3,1
430,649641739,43.0500944,-76.19544,1,138.6143964,7,1
430,950514463,43.0516367,-76.1777104,1,135.2887871,9,1
430,346689304,43.0670433,-76.1314388,1,120.1596198,8,1
430,738415249,43.011383,-76.1319458,1,131.1546133,2,1
430,254675,43.03417,-76.1330271,1,154.3653094,-1,1
430,93803384,43.0579433,-76.1196437,1,133.5351711,5,1
430,966655668,43.0777643,-76.1714254,1,158.1702646,-1,1
430,1613290142,43.0382185,-76.1571605,1,135.4739115,5,1
430,1652289979,43.0370999,-76.1631212,1,138.6259468,5,1
430,1451120074,43.0581737,-76.1952721,1,136.9724914,7,1
440,96435441,43.0746723,-76.1329734,1,156.4914488,-1,1
440,1303822013,43.0374777,-76.1292603,1,154.5876207,-1,1
440,21282215,43.0801486,-76.1257719,1,121.4295194,8,1
440,1613290142,43.0382185,-76.1593693,1,136.6406132,5,1
440,177214724,43.039578,-76.047875,1,118.5653608,6,1
440,2142087617,43.0502135,-76.2062592,1,133.5351711,7,1
440,758258298,43.0523456,-76.2003097,1,135.168912,7,1
440,2061006145,43.05247,-76.1692467,1,156.7726158,-1,1
440,548441799,43.0569242,-76.1127875,1,127.9415915,0,1
440,181486061,43.0139421,-76.1300484,1,133.5607429,2,1
440,800769401,43.033938,-76.0709413,1,130.0655759,6,1
440,1393411335,43.0301318,-76.1072981,1,133.6456216,3,1
440,1714434747,43.051397,-76.1570295,1,155.4089686,-1,1
440,1276050782,43.0777389,-76.1565599,1,131.9300131,9,1
440,711960510,43.0297018,-76.0621541,1,127.6097133,6,1
