TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
140,288496331,43.0378184,-76.1625383,1,138.4223216,6,1
140,1431700245,43.0382162,-76.1259867,1,126.6472753,6,1
140,1616722272,43.0240952,-76.1211378,1,130.5035611,9,1
140,1421881662,43.0802486,-76.1566484,1,133.5351711,4,1
140,851561491,43.0379456,-76.1366165,1,125.3387321,6,1
150,949915704,43.0372873,-76.1189459,1,133.0925907,6,1
150,851561491,43.0379456,-76.1388254,1,125.3387321,6,1
150,2053287062,43.0765056,-76.1704179,1,123.8301402,4,1
150,994948521,43.0362633,-76.1076783,1,136.2378034,7,1
150,1616722272,43.0224749,-76.1211378,1,129.2380702,9,1
150,737781054,43.0238401,-76.124878,1,133.276654,9,1
150,13150083,43.0503598,-76.2318912,1,128.6928511,5,1
160,744686981,43.0471994,-76.2404242,1,134.7326636,5,1
160,994948521,43.0346431,-76.1076783,1,136.9724914,9,1
160,851561491,43.0379456,-76.1410342,1,125.9484709,6,1
160,973785263,43.0379751,-76.1277195,1,127.0183296,6,1
160,772591671,43.0380041,-76.1537856,1,133.276654,6,1
160,1616722272,43.0208547,-76.1211378,1,128.0979394,9,1
160,132991247,43.036937,-76.1150357,1,134.9181306,6,1
160,585502488,43.0615085,-76.1877954,1,130.4712181,4,1
170,1788412196,43.0796581,-76.1729456,1,129.0588537,4,1
170,13150083,43.0503598,-76.2274727,1,127.8890558,5,1
170,2053287062,43.0765056,-76.1659975,1,124.5808366,4,1
170,1273034506,43.0513946,-76.2304157,1,126.8910801,5,1
170,1475838028,43.0521707,-76.1327801,1,117.6163754,6,1
170,523396853,43.0830847,-76.1595145,1,129.7841646,4,1
170,1775389493,43.037129,-76.1340505,1,132.3206023,9,1
170,1749556632,43.0381284,-76.1358766,1,132.8613308,9,1
170,949915704,43.0372873,-76.1145283,1,135.4959507,6,1
180,2049631195,43.0755165,-76.1453936,1,126.7050529,3,1
180,2128945693,43.0821986,-76.1410375,1,122.3672502,3,1
180,523396853,43.0830847,-76.1573041,1,131.2261163,4,1
180,851561491,43.0379456,-76.1454519,1,128.3544208,6,1
180,1421881662,43.0802486,-76.147807,1,130.4712181,3,1
180,465141599,43.0757638,-76.1611695,1,126.5017002,4,1
180,1273034506,43.0513946,-76.2282064,1,126.6472753,5,1
180,1507836548,43.0465933,-76.2277575,1,132.7708748,5,1
180,288496331,43.042193,-76.1647472,1,138.7466116,6,1
190,1788412196,43.0796581,-76.1685249,1,129.0588537,4,1
190,1749556632,43.0381284,-76.1402943,1,133.8604902,9,1
190,1584689357,43.0271084,-76.1135612,1,130.3954374,9,1
190,465141599,43.0757638,-76.1589593,1,128.3544208,4,1
190,772591671,43.0380041,-76.1604121,1,136.8738126,6,1
190,2128945693,43.0821986,-76.1388271,1,119.2215335,3,1
190,1323522851,43.0264696,-76.0668407,1,133.7131287,1,1
190,1012225358,43.0351717,-76.1260717,1,129.8061824,9,1
190,658706793,43.0351212,-76.0409724,1,125.9484709,1,1
190,416634221,43.0499571,-76.2028446,1,137.1934345,5,1
200,658706793,43.0367414,-76.0409724,1,125.3387321,1,1
200,1273034506,43.0513946,-76.2237877,1,126.6472753,5,1
200,1788412196,43.0796581,-76.1663146,1,129.4148549,4,1
200,618463036,43.0371662,-76.1244645,1,129.8635744,6,1
200,13150083,43.0503598,-76.2208448,1,128.0979394,5,1
200,1749556632,43.0381284,-76.1425032,1,134.3606407,9,1
200,744686981,43.0471994,-76.2315875,1,132.178553,5,1
200,2036232036,43.0487542,-76.2109481,1,134.0782919,5,1
200,1431700245,43.0382162,-76.1127336,1,135.4739115,6,1
200,1668724686,43.0766356,-76.1904639,1,133.5607429,4,1
210,1323522851,43.0264696,-76.0712575,1,135.5399176,1,1
210,1788412196,43.0796581,-76.1641043,1,130.0655759,4,1
210,13150083,43.0503598,-76.2186355,1,128.6928511,5,1
210,1668724686,43.0766356,-76.1926741,1,134.8566011,4,1
210,744686981,43.0471994,-76.2293783,1,131.9493007,5,1
210,618463036,43.0371662,-76.1222556,1,131.1546133,6,1
210,994948521,43.0265418,-76.1076783,1,129.1905197,9,1
210,1266341860,43.0363784,-76.0437333,1,122.507239,1,1
210,1584689357,43.0238679,-76.1135612,1,125.9484709,9,1
210,132991247,43.0324003,-76.1103973,1,135.6781752,9,1
220,585502488,43.0556756,-76.1928772,1,136.9331095,4,1
220,890606833,43.0793925,-76.1344843,1,117.6163754,3,1
220,2049631195,43.0755165,-76.1365529,1,107.1158817,3,1
220,1616722272,43.0111331,-76.1211378,1,127.1999678,9,1
220,1775389493,43.0290277,-76.1340505,1,135.6926436,6,1
220,1431700245,43.03692,-76.1103039,1,136.0703174,7,1
220,1622096084,43.0781494,-76.1734518,1,126.6472753,4,1
220,994948521,43.0249215,-76.1076783,1,126.8910801,9,1
220,1012225358,43.0303109,-76.1260717,1,134.9870056,6,1
220,1266341860,43.0363784,-76.0459421,1,118.5653608,1,1
220,772591671,43.0396244,-76.1641671,1,138.5854755,6,1
230,2128945693,43.0821986,-76.1299853,1,114.709075,3,1
230,132991247,43.0291597,-76.1103973,1,132.7708748,9,1
230,658706793,43.0416022,-76.0409724,1,125.3387321,1,1
230,772591671,43.0412446,-76.1641671,1,138.3281652,6,1
230,1431700245,43.0352997,-76.1103039,1,137.1934345,7,1
230,585502488,43.0556756,-76.1950867,1,137.8346354,4,1
230,1012225358,43.0286907,-76.1260717,1,136.2378034,6,1
230,2104956626,43.0381908,-76.125391,1,129.9686192,7,1
230,523396853,43.0830847,-76.1462518,1,128.3544208,3,1
230,265356802,43.0793279,-76.1826384,1,130.6534425,4,1
230,728303221,43.0376473,-76.0508424,1,96.64727528,1,1
240,1475838028,43.0570314,-76.1241629,1,130.6534425,6,1
240,2053287062,43.0765056,-76.1505259,1,132.0357438,3,1
240,2049631195,43.0755165,-76.1321325,1,107.1158817,3,1
240,1323522851,43.0264696,-76.0778828,1,138.2749017,1,1
240,288496331,43.0459196,-76.1727,1,139.1020424,4,1
240,744686981,43.0471993,-76.2227508,1,131.9493007,5,1
240,473993455,43.0402389,-76.0783937,1,135.6926436,1,1
240,815549835,43.0396675,-76.1299921,1,123.0907171,6,1
240,585502488,43.0555135,-76.1968543,1,138.3281652,5,1
240,772591671,43.0417307,-76.1652716,1,138.7466116,6,1
240,1668724686,43.0735571,-76.1948844,1,135.2887871,4,1
250,1012225358,43.0254501,-76.1260717,1,134.7326636,9,1
250,815549835,43.0412877,-76.1299921,1,119.5999386,6,1
250,2128945693,43.0821986,-76.1255645,1,119.2215335,3,1
250,1788412196,43.0796581,-76.1552629,1,134.0782919,4,1
250,728303221,43.0376473,-76.05526,1,96.64727528,1,1
250,973785263,43.0350587,-76.1120367,1,137.5430949,9,1
250,585502488,43.0540553,-76.1968543,1,138.5854755,5,1
250,1266341860,43.0363784,-76.0525684,1,107.1158817,1,1
250,465141599,43.0757638,-76.1456982,1,127.9415915,3,1
250,322467625,43.0808091,-76.162968,1,130.4712181,4,1
250,1323522851,43.0272798,-76.0783245,1,137.9688915,1,1
250,1616722272,43.0062723,-76.1211378,1,123.8301402,8,1
260,737781054,43.0060171,-76.124878,1,122.0002165,8,1
260,523396853,43.0830847,-76.1396204,1,119.5999386,3,1
260,851561491,43.0381076,-76.1624599,1,138.4223216,6,1
260,939175052,43.0797713,-76.1811288,1,135.7753023,5,1
260,35106144,43.079149,-76.175259,1,133.8101783,3,1
260,1507836548,43.0465932,-76.2100843,1,135.6781752,5,1
260,787966097,43.0382602,-76.129079,1,124.5808366,6,1
260,1616722272,43.004652,-76.1211378,1,120.8326745,8,1
260,416634221,43.0541697,-76.1940072,1,130.0102116,5,1
260,1354056424,43.0382352,-76.028022,1,136.327634,1,1
260,815549835,43.042908,-76.1299921,1,115.4477493,6,1
260,1421881662,43.0802486,-76.1301241,1,119.9918128,3,1
270,851561491,43.0387557,-76.1635644,1,138.7351677,6,1
270,1788412196,43.0796581,-76.1508422,1,136.1891753,4,1
270,473993455,43.0402389,-76.0850204,1,134.7326636,7,1
270,1475838028,43.0570314,-76.1175344,1,132.0357438,7,1
270,371324596,43.0413751,-76.0370757,1,130.0655759,1,1
270,523396853,43.0830847,-76.1374099,1,115.4477493,3,1
270,322467625,43.0808091,-76.1585473,1,132.4502897,4,1
270,546341251,43.0790965,-76.1675738,1,128.0979394,4,1
270,35106144,43.079149,-76.1730487,1,133.0969101,3,1
270,1273034506,43.0513946,-76.2083225,1,133.7131287,5,1
270,1323522851,43.029062,-76.0796496,1,137.8897257,1,1
270,2049631195,43.0755165,-76.1255019,1,115.1012173,3,1
270,1431700245,43.0288187,-76.1103039,1,131.9300131,9,1
280,2053287062,43.0765056,-76.141685,1,122.507239,3,1
280,1475838028,43.0570314,-76.1153248,1,130.2095423,7,1
280,2128945693,43.0787961,-76.1237961,1,122.1237135,3,1
280,265356802,43.0762494,-76.1892694,1,132.8700224,4,1
280,473993455,43.0402389,-76.0872293,1,133.9301418,7,1
280,416634221,43.0541697,-76.1895884,1,131.710981,5,1
280,1431700245,43.0271984,-76.1103039,1,130.0655759,9,1
280,1622096084,43.0781493,-76.1601901,1,129.8635744,4,1
280,261426765,43.0831349,-76.1852894,1,149.590428,-1,1
280,1507836548,43.0465932,-76.205666,1,137.2833332,5,1
280,2104956626,43.0381908,-76.1143467,1,134.8566011,6,1
280,1617690466,43.0789855,-76.1685559,1,136.8655352,6,1
280,13150083,43.0503598,-76.2031705,1,136.3688862,5,1
281,1475838028,43.0570314,-76.1155458,1,130.2095423,7,-1
290,1775389493,43.0176859,-76.1340505,1,136.5393785,8,1
290,2049631195,43.0755165,-76.1210816,1,123.8301402,3,1
290,949915704,43.0205986,-76.1109941,1,117.8459643,9,1
290,728303221,43.0376473,-76.0640953,1,122.0002165,1,1
290,1788412196,43.0796581,-76.1464216,1,138.1497667,4,1
290,1266341860,43.0363784,-76.0614036,1,118.5653608,1,1
290,772591671,43.0462674,-76.1699108,1,130.5491322,6,1
290,851561491,43.0413481,-76.1642271,1,138.3281652,6,1
290,259635189,43.0374558,-76.135264,1,132.8613308,9,1
290,2104956626,43.0377047,-76.1130214,1,135.7575535,6,1
290,744686981,43.0471993,-76.2117049,1,134.7326636,5,1
290,658706793,43.0513237,-76.0409724,1,132.616147,1,1
290,35106144,43.079149,-76.1686281,1,131.5551647,3,1
300,523396853,43.0830847,-76.1307785,1,111.6195502,3,1
300,265356802,43.0730089,-76.1892694,1,131.5381389,4,1
300,973785263,43.0269574,-76.1120367,1,130.2095423,9,1
300,1788412196,43.0796581,-76.1442112,1,139.0630256,4,1
300,1749556632,43.0382904,-76.163929,1,138.7351677,6,1
300,416634221,43.0541697,-76.1851695,1,133.2232661,5,1
300,546341251,43.0790965,-76.1609428,1,130.6534425,4,1
300,820783258,43.0374855,-76.1280428,1,131.3037968,7,1
300,1622096084,43.0781493,-76.1557696,1,132.4502897,4,1
300,1775389493,43.0160656,-76.1340505,1,135.2887871,8,1
300,1431700245,43.0239579,-76.1103039,1,125.2745506,9,1
300,585502488,43.0493566,-76.2001683,1,138.4223216,5,1
300,322467625,43.0808091,-76.1519161,1,135.6781752,4,1
310,1951079064,43.037998,-76.131632,1,132.1234906,9,1
310,259635189,43.0343773,-76.135264,1,131.7291904,9,1
310,851561491,43.0441026,-76.1646688,1,138.5912649,6,1
310,13150083,43.0511699,-76.1983101,1,138.8378024,5,1
310,1431700245,43.0223376,-76.1103039,1,122.0002165,9,1
310,35106144,43.079149,-76.1642074,1,129.8061824,3,1
310,658706793,43.0545642,-76.0409724,1,135.168912,1,1
310,1617690466,43.0789855,-76.161925,1,135.9212109,6,1
310,288496331,43.0475399,-76.1848503,1,139.0964757,4,1
310,1354056424,43.0382352,-76.0390663,1,127.9415915,1,1
310,618463036,43.029389,-76.1109907,1,132.7889578,9,1
310,265356802,43.0713887,-76.1892694,1,131.1546133,4,1
310,820783258,43.0360273,-76.1280428,1,130.4441209,9,1
320,1273034506,43.0517186,-76.1979387,1,138.6259468,5,1
320,35106144,43.079149,-76.1619971,1,138.8378024,3,1
320,851561491,43.0457228,-76.1646688,1,138.5912649,6,1
320,1421881662,43.0802486,-76.116862,1,130.4712181,3,1
320,973785263,43.0237169,-76.1120367,1,125.5766359,9,1
320,1463204213,43.0782504,-76.1799531,1,149.2380702,-1,1
320,1323522851,43.0339228,-76.0831833,1,138.8378024,1,1
320,585502488,43.0477363,-76.2019357,1,138.5854755,5,1
320,1507836548,43.0491856,-76.2008057,1,138.4223216,5,1
320,772591671,43.0462674,-76.1765382,1,132.9899809,6,1
320,455830167,43.0507448,-76.2029891,1,136.887013,5,1
320,810999410,43.0324565,-76.1363864,1,131.4858254,9,1
320,1951079064,43.037998,-76.1294231,1,131.6470469,7,1
320,658706793,43.0560225,-76.0409724,1,136.327634,1,1
330,1749556632,43.0418549,-76.1650335,1,138.7466116,6,1
330,521980981,43.0378337,-76.1295203,1,131.6470469,7,1
330,890606833,43.0711292,-76.1216644,1,122.1237135,3,1
330,2036232036,43.0364402,-76.2018912,1,138.8378024,2,1
330,1622096084,43.0781493,-76.1491387,1,136.0562626,4,1
330,2104956626,43.0312237,-76.1130214,1,134.4811946,9,1
330,1323522851,43.0339228,-76.085392,1,138.6259468,7,1
330,728303221,43.0376473,-76.0729307,1,131.9300131,1,1
330,1421881662,43.0802486,-76.1146516,1,132.121617,3,1
330,787966097,43.0384222,-76.1142797,1,134.8566011,6,1
330,1266341860,43.0363784,-76.0702387,1,130.2095423,1,1
330,939175052,43.0797713,-76.1656564,1,139.1109991,5,1
330,1403364132,43.0787604,-76.1651192,1,128.6928511,4,1
330,473993455,43.0402389,-76.0982739,1,131.9493007,7,1
336,1431700245,43.018449,-76.1098622,1,105.6781752,9,-1
340,265356802,43.0665279,-76.1892694,1,131.0311164,4,1
340,1749556632,43.0434752,-76.1650335,1,138.6259468,6,1
340,772591671,43.0470775,-76.1794101,1,134.0445922,6,1
340,810999410,43.029216,-76.1363864,1,130.4441209,9,1
340,1266341860,43.0363784,-76.0724475,1,132.0357438,1,1
340,939175052,43.0797713,-76.1634461,1,139.5351308,5,1
340,1255638182,43.0788017,-76.1734791,1,148.677995,-1,1
340,35106144,43.079149,-76.1575765,1,136.6674768,3,1
340,820783258,43.0311665,-76.1280428,1,138.0957673,9,1
340,744686981,43.0475234,-76.2013218,1,138.5854755,5,1
340,2049631195,43.0755165,-76.1100306,1,134.3215255,3,1
340,2128945693,43.0690746,-76.1237961,1,119.5999386,3,1
340,585502488,43.0461161,-76.2034821,1,138.0957673,5,1
340,261426765,43.0831349,-76.1720267,1,148.3810608,-1,1
350,465141599,43.0757637,-76.1235962,1,117.8459643,3,1
350,1354056424,43.0382352,-76.0479017,1,111.6195502,1,1
350,858753684,43.0514021,-76.2364225,1,130.7075394,2,1
350,772591671,43.0470775,-76.1816193,1,134.7126936,6,1
350,1363963344,43.0442006,-76.2355896,1,135.9290821,2,1
350,546341251,43.0790965,-76.1498913,1,136.3688862,4,1
350,1622096084,43.0781493,-76.1447182,1,138.1377862,4,1
350,1976414238,43.0383426,-76.111493,1,135.4959507,7,1
350,1403364132,43.0787604,-76.1606986,1,130.6534425,4,1
350,728303221,43.0376473,-76.0773483,1,135.0098833,1,1
350,1323522851,43.0339228,-76.0898094,1,137.9263235,7,1
350,2115142947,43.0336021,-76.0911756,1,137.7977787,7,1
350,658706793,43.0566706,-76.0464962,1,135.2887871,1,1
350,1255638182,43.0788017,-76.1712688,1,148.4719864,-1,1
350,519579207,43.0373306,-76.1301049,1,131.6470469,7,1
360,465141599,43.0757637,-76.121386,1,122.1237135,3,1
360,261426765,43.0831349,-76.1676057,1,138.6378404,5,1
360,1775389493,43.0063441,-76.1340505,1,123.8301402,8,1
360,455830167,43.0525271,-76.1974658,1,138.9057791,5,1
360,2053287062,43.0682423,-76.1354964,1,115.1012173,3,1
360,728303221,43.0376473,-76.0795571,1,136.3138541,1,1
360,820783258,43.027926,-76.1280428,1,136.4714491,9,1
360,1354056424,43.0382352,-76.0501105,1,101.1341116,1,1
360,684224920,43.0771681,-76.1911555,1,150.0689162,-1,1
360,810999410,43.0259755,-76.1363864,1,137.505403,6,1
360,259635189,43.026276,-76.135264,1,139.0630256,9,1
360,1463204213,43.0782504,-76.171112,1,148.4266029,-1,1
360,13150083,43.0545724,-76.1925656,1,130.3534326,5,1
360,815549835,43.0591105,-76.1299921,1,130.3954374,6,1
360,890606833,43.0662685,-76.1216644,1,126.5017002,3,1
370,1622096084,43.0781493,-76.1402976,1,129.99463,4,1
370,465141599,43.0757637,-76.1191758,1,125.3387321,3,1
370,322467625,43.0808091,-76.1364435,1,131.923351,4,1
370,787966097,43.0327513,-76.1133961,1,135.8221416,9,1
370,265356802,43.0616672,-76.1892694,1,132.121617,4,1
370,2115142947,43.0336021,-76.0955929,1,137.4106933,9,1
370,455830167,43.0536613,-76.197024,1,138.7351677,5,1
370,1507836548,43.0538844,-76.1972709,1,138.5854755,5,1
370,2128945693,43.0642138,-76.1237961,1,127.0183296,3,1
370,939175052,43.0797712,-76.1568151,1,135.6344849,6,1
370,1421881662,43.0787904,-76.1080206,1,136.0703174,3,1
370,259635189,43.0246558,-76.135264,1,138.6259468,9,1
370,2036232036,43.0319035,-76.1999034,1,138.3281652,2,1
370,684224920,43.0755479,-76.1911555,1,150.0008278,-1,1
370,585502488,43.0444958,-76.2067958,1,138.4983258,5,1
370,546341251,43.0790965,-76.1454706,1,138.3694424,4,1
380,1363963344,43.0442006,-76.2289624,1,135.7359528,2,1
380,1403364132,43.0787604,-76.1540677,1,134.1598754,4,1
380,1012225358,43.0043867,-76.1260717,1,117.8459643,8,1
380,397196100,43.0812726,-76.1593807,1,131.2261163,4,1
380,523396853,43.0830847,-76.1130949,1,132.178553,3,1
380,114289102,43.0409602,-76.0589227,1,110.9609129,1,1
380,521980981,43.0378337,-76.1184761,1,132.616147,6,1
380,1617690466,43.0789855,-76.1464528,1,134.319687,6,1
380,265356802,43.0600469,-76.1892694,1,132.8700224,4,1
380,2115142947,43.0336021,-76.0978016,1,136.99868,9,1
380,322467625,43.0808091,-76.1342331,1,132.6553536,4,1
380,744686981,43.051736,-76.1991126,1,138.1377862,5,1
380,1749556632,43.0463916,-76.1696727,1,130.5491322,6,1
380,1255638182,43.0788017,-76.1646378,1,147.840271,-1,1
380,13150083,43.0545724,-76.1881467,1,132.0260286,5,1
380,1698547961,43.0380735,-76.1297391,1,131.6470469,7,1
390,815549835,43.062189,-76.1277823,1,129.1905197,3,1
390,772591671,43.0485357,-76.1875841,1,135.8981072,2,1
390,834884859,43.0763042,-76.1762993,1,148.7533385,-1,1
390,519579207,43.0308495,-76.1301049,1,133.7551437,6,1
390,13150083,43.0545724,-76.1859373,1,132.7902376,5,1
390,397196100,43.0812726,-76.1571703,1,132.4038411,4,1
390,1323522851,43.0339228,-76.0986442,1,136.8208766,9,1
390,455830167,43.0549575,-76.1950355,1,139.4317648,5,1
390,1749556632,43.0463916,-76.1718818,1,131.4114544,6,1
390,1255638182,43.0788017,-76.1624275,1,147.623152,-1,1
390,2128945693,43.0609733,-76.1237961,1,130.9585321,3,1
390,521980981,43.0378337,-76.1162672,1,133.9301418,6,1
390,265356802,43.0584267,-76.1892694,1,133.7131287,4,1
390,1373849147,43.0375148,-76.1327728,1,132.6383945,7,1
390,1859557018,43.0829584,-76.1828831,1,135.0766114,5,1
390,658706793,43.0576427,-76.0533457,1,136.3688862,1,1
400,1373849147,43.0375148,-76.130564,1,131.9814855,7,1
400,2049631195,43.0755165,-76.0967695,1,138.5854755,7,1
400,114289102,43.0409602,-76.0633406,1,122.0002165,1,1
400,465141599,43.0757637,-76.1125452,1,131.9493007,3,1
400,322467625,43.0808091,-76.1298124,1,134.0217212,4,1
400,1976414238,43.0313754,-76.1101676,1,134.3054504,9,1
400,546341251,43.0790965,-76.1388397,1,130.9946477,4,1
400,1752982410,43.0376995,-76.1215946,1,139.1797273,7,1
400,55810988,43.0462721,-76.041467,1,127.6633852,1,1
400,2049745161,43.0537111,-76.2399089,1,131.8062977,2,1
400,455830167,43.0549575,-76.192826,1,130.3534326,5,1
400,728303221,43.0376472,-76.0883925,1,135.4739115,7,1
400,1273034506,43.053987,-76.1840194,1,133.5754182,5,1
400,1363963344,43.0442006,-76.2245443,1,135.7359528,2,1
400,1255638182,43.0788017,-76.1602172,1,147.4050855,-1,1
400,1668724686,43.0520078,-76.1995242,1,137.9263235,5,1
410,190544091,43.0773379,-76.1794393,1,149.0984934,-1,1
410,1323522851,43.0339228,-76.1030616,1,136.3688862,9,1
410,259635189,43.0204431,-76.1374723,1,138.8378024,9,1
410,1507836548,43.0540464,-76.1888751,1,131.710981,5,1
410,55810988,43.0478923,-76.041467,1,129.0588537,1,1
410,744686981,43.0538424,-76.1960195,1,139.0741852,5,1
410,1976414238,43.0297552,-76.1101676,1,132.7708748,9,1
410,1373849147,43.0375148,-76.1283552,1,131.3037968,7,1
410,1255638182,43.0788016,-76.1580069,1,147.1833069,-1,1
410,658706793,43.0576427,-76.0577648,1,136.3688862,1,1
410,13150083,43.0545724,-76.1815184,1,134.1998119,5,1
410,1403364132,43.0787604,-76.1474367,1,137.3980132,4,1
410,1463204213,43.0782504,-76.1600606,1,135.5091579,6,1
410,1273034506,43.053987,-76.1818099,1,134.2561407,5,1
410,834884859,43.0763042,-76.1718789,1,124.1321172,4,1
410,890606833,43.0581672,-76.1216644,1,134.5760652,3,1
420,1698547961,43.0380734,-76.1209037,1,138.8207527,7,1
420,1463204213,43.0782504,-76.1578503,1,135.2165948,6,1
420,259635189,43.0188228,-76.1374723,1,138.0716956,8,1
420,114289102,43.0409602,-76.0677585,1,127.8890558,1,1
420,787966097,43.02465,-76.1133961,1,127.1999678,9,1
420,939175052,43.0797712,-76.1457634,1,138.1497667,4,1
420,397196100,43.0812726,-76.1505391,1,135.8364512,4,1
420,890606833,43.056547,-76.1216644,1,135.8364512,3,1
420,371324596,43.041375,-76.0702101,1,130.0655759,1,1
420,1012225358,42.9979056,-76.1260717,1,101.1341116,8,1
420,858753684,43.0514021,-76.2209572,1,130.7075394,2,1
420,851561491,43.0478292,-76.1827838,1,135.0343214,6,1
420,465141599,43.0741435,-76.110556,1,133.577763,3,1
420,261426765,43.0831348,-76.154343,1,146.6110337,-1,1
420,1273034506,43.053987,-76.1796005,1,134.9030563,5,1
420,658706793,43.0576427,-76.0599743,1,136.5393785,1,1
430,114289102,43.0409602,-76.0699674,1,130.0655759,1,1
430,585502488,43.039311,-76.2048077,1,138.2749017,2,1
430,1266341860,43.0363784,-76.0923265,1,135.9290821,7,1
430,1976414238,43.0265147,-76.1101676,1,129.0227127,9,1
430,519579207,43.0243685,-76.1301049,1,136.0562626,9,1
430,684224920,43.0658264,-76.1911555,1,139.4196751,2,1
430,190544091,43.0773379,-76.1838598,1,149.4942139,-1,1
430,1752982410,43.0376995,-76.1149681,1,134.5603013,6,1
430,1273034506,43.053987,-76.1773911,1,135.522765,5,1
430,744686981,43.0538424,-76.1916007,1,130.8834753,5,1
430,416634221,43.0541697,-76.156447,1,134.5760652,6,1
430,815549835,43.062189,-76.1189435,1,132.4502897,3,1
430,890606833,43.0549267,-76.1216644,1,136.99868,3,1
430,2049745161,43.0584098,-76.2399089,1,133.9873393,2,1
430,1951079064,43.0203372,-76.1294231,1,134.7870314,9,1
430,1323522851,43.0339228,-76.107479,1,136.3688862,9,1
430,521980981,43.0332969,-76.1138375,1,136.9331095,6,1
440,2049745161,43.0585718,-76.2379203,1,134.1998119,2,1
440,473993455,43.0402389,-76.1225721,1,138.1617363,7,1
440,684224920,43.0642061,-76.1911555,1,139.0463013,2,1
440,728303221,43.0376472,-76.0972278,1,134.3054504,7,1
440,1421881662,43.0674486,-76.1080206,1,136.0703174,3,1
440,1403364132,43.0787604,-76.1408058,1,130.1650115,4,1
440,810999410,43.0152818,-76.1363863,1,134.9870056,8,1
440,2753353,43.0374097,-76.1366077,1,133.1091918,9,1
440,1752982410,43.0376995,-76.1127593,1,135.7575535,6,1
440,1507836548,43.0540464,-76.1822468,1,133.9221471,5,1
440,1255638182,43.0788016,-76.151376,1,138.709919,7,1
440,259635189,43.0155823,-76.1374723,1,135.8364512,8,1
440,397196100,43.0812726,-76.1461183,1,137.8897257,4,1
440,455830167,43.0549575,-76.1839882,1,133.5120945,5,1
440,1622096084,43.0781493,-76.1248256,1,135.1012173,4,1
440,71673361,43.0377646,-76.1348469,1,136.5771308,8,1
440,261426765,43.0831348,-76.149922,1,146.2085724,-1,1
450,2049631195,43.0683874,-76.0956644,1,132.7889578,7,1
450,1617690466,43.0789855,-76.1309806,1,134.0560127,6,1
450,1788412196,43.0697745,-76.1247603,1,129.9007469,7,1
