TimeStep,ID,Latitude,Longitude,Altitude,SignalStrength,CurrentBasestation,finished
220,204483512,43.0481884,-76.2250415,2,131.0621005,5,1
220,678886881,43.0382689,-76.1157179,2,134.2166813,6,1
220,973356540,43.0750263,-76.1503377,2,131.9300131,3,1
220,829744799,43.0095921,-76.1226005,2,128.3544208,8,1
220,2053996077,43.0434319,-76.1322423,2,154.991622,-1,1
220,1034505184,43.0605901,-76.1329825,2,131.0621005,3,1
230,443686144,43.0232004,-76.1106541,2,123.8301402,9,1
230,1447779968,43.079535,-76.1723634,2,158.620889,-1,1
230,742834847,43.048987,-76.2435076,2,135.0782763,5,1
230,689680285,43.0778751,-76.1674064,2,158.004356,-1,1
230,1967225072,43.037327,-76.151941,2,133.0925907,6,1
230,678886881,43.0382689,-76.1135091,2,135.4739115,6,1
230,1034505184,43.0622103,-76.1329825,2,129.0588537,3,1
230,1375431509,43.0828848,-76.1666642,2,157.9560018,-1,1
230,1032934861,43.0826675,-76.1565,2,132.4502897,4,1
230,1853993402,43.0793913,-76.1408356,2,123.4101134,3,1
230,2023970756,43.0766507,-76.1818137,2,159.2582268,-1,1
230,1335964659,43.0280338,-76.1092343,2,131.0621005,9,1
230,13604030,43.0518137,-76.1916675,2,159.4160255,-1,1
240,2053996077,43.0466724,-76.1322423,2,155.1322282,-1,1
240,1032934861,43.0826675,-76.1542896,2,133.7131287,4,1
240,224296313,43.0463467,-76.1847624,2,139.5506024,4,1
240,1034505184,43.0636685,-76.1329825,2,126.7050529,3,1
240,1902004871,43.0268512,-76.0652569,2,132.1501161,1,1
240,689680285,43.0778751,-76.1651962,2,157.7886506,-1,1
240,1380038712,43.0583344,-76.1305609,2,129.1905197,6,1
240,443686144,43.0215801,-76.1106541,2,120.1596198,9,1
240,829744799,43.0063515,-76.1226005,2,123.0907171,8,1
240,973356540,43.0750263,-76.1459173,2,127.8890558,3,1
240,13604030,43.0518137,-76.1894581,2,159.2048031,-1,1
240,1331543236,43.0439568,-76.2303254,2,135.0782763,5,1
240,769093765,43.0677192,-76.1271237,2,118.5653608,3,1
250,829744799,43.0047313,-76.1226005,2,119.5999386,8,1
250,742834847,43.048987,-76.2390891,2,133.0925907,5,1
250,2053996077,43.0482926,-76.1322423,2,155.2100513,-1,1
250,1433178012,43.035093,-76.1096238,2,137.1934345,7,1
250,1375431509,43.0828848,-76.1622433,2,157.5193146,-1,1
250,379177510,43.0474353,-76.1894849,2,139.9582003,4,1
250,678886881,43.0353525,-76.1132882,2,136.6942851,6,1
250,650587616,43.0509597,-76.1144843,2,129.1905197,7,1
250,1889602271,43.0055819,-76.1353841,2,123.4101134,8,1
250,682702359,43.0462256,-76.2158928,2,134.5760652,5,1
250,1902004871,43.0268512,-76.0674654,2,133.0925907,1,1
250,1300600599,43.0620198,-76.1348182,2,133.577763,6,1
250,1457913269,43.0773111,-76.1504356,2,135.168912,4,1
260,1272086332,43.0372128,-76.1390623,2,126.7050529,6,1
260,650587616,43.0509597,-76.112275,2,126.8910801,7,1
260,1967225072,43.037327,-76.1585675,2,136.6002137,6,1
260,1034505184,43.0641546,-76.1292259,2,125.2745506,3,1
260,678886881,43.0337322,-76.1132882,2,136.4441779,9,1
260,1473795411,43.0797855,-76.1495426,2,132.121617,3,1
260,1935696480,43.0434496,-76.236847,2,135.4444678,2,1
260,572630044,43.078359,-76.1405238,2,122.3672502,3,1
260,829744799,43.003111,-76.1226005,2,115.4477493,8,1
260,1141728483,43.0376548,-76.1278162,2,155.4312374,-1,1
260,213321107,43.0783155,-76.1319008,2,116.1467816,3,1
260,1781424611,43.0510549,-76.2143284,2,130.6534425,5,1
261,1889602271,43.0041237,-76.1358257,2,120.8326745,8,-1
270,678886881,43.0321119,-76.1132882,2,135.168912,9,1
270,2053996077,43.0492648,-76.1293702,2,111.6195502,6,1
270,540379719,43.0809451,-76.1302864,2,120.1596198,3,1
270,1272086332,43.0372128,-76.1412711,2,127.1999678,6,1
270,1141728483,43.0361965,-76.1278162,2,155.5183554,-1,1
270,650587616,43.0509597,-76.1100657,2,124.1321172,7,1
270,1447779968,43.079535,-76.1635221,2,157.7846713,-1,1
270,1034505184,43.0641546,-76.1270161,2,125.5766359,3,1
270,213321107,43.0783155,-76.1296905,2,114.709075,3,1
270,1533938277,43.0750104,-76.1884841,2,131.3174759,4,1
270,631786336,43.0336051,-76.1251026,2,132.4780796,6,1
270,2023970756,43.0766507,-76.1729728,2,158.4417483,-1,1
270,1490418015,43.0380481,-76.11883,2,132.616147,6,1
280,13604030,43.0518137,-76.1806208,2,135.6274087,4,1
280,1433178012,43.0302322,-76.1096238,2,133.5607429,9,1
280,572630044,43.078197,-76.1365452,2,116.1467816,3,1
280,276977300,43.0807836,-76.1446937,2,138.6143964,4,1
280,2053996077,43.0492648,-76.127161,2,117.8459643,6,1
280,737816648,43.0370676,-76.1371715,2,154.3463232,-1,1
280,1272086332,43.0372128,-76.14348,2,128.0979394,6,1
280,642272075,43.0508822,-76.2359536,2,130.0989404,5,1
280,1576383775,43.0771465,-76.1840075,2,159.4942139,-1,1
280,2023970756,43.0766507,-76.1707626,2,123.8301402,4,1
280,1299031912,43.0443066,-76.2424656,2,137.1288393,2,1
280,742834847,43.048987,-76.2324614,2,130.6534425,5,1
280,540379719,43.0809451,-76.128076,2,120.1596198,3,1
290,631786336,43.0303646,-76.1251026,2,135.2214932,6,1
290,678886881,43.0288714,-76.1132882,2,132.178553,9,1
290,1447779968,43.079535,-76.1591014,2,157.3503366,-1,1
290,1473795411,43.0797855,-76.1429116,2,126.6472753,3,1
290,486459585,43.0417423,-76.0523481,2,101.1341116,1,1
290,572630044,43.0765767,-76.1365452,2,110.1650115,3,1
290,1299031912,43.0443066,-76.2402565,2,136.6406132,2,1
290,642272075,43.0508822,-76.2337443,2,129.1068863,5,1
290,737816648,43.0370676,-76.1393803,2,154.049327,-1,1
290,1848445734,43.0369331,-76.1297786,2,155.2003488,-1,1
290,1935696480,43.0434496,-76.2302199,2,135.0251128,2,1
290,1032934861,43.0826675,-76.1432374,2,139.0964757,4,1
290,1781424611,43.0510549,-76.2077005,2,134.1598754,5,1
293,1335964659,43.0184743,-76.1083511,2,107.1158817,9,-1
300,1533938277,43.0701497,-76.1884841,2,130.0655759,4,1
300,1623172271,43.0502753,-76.1936978,2,139.5398437,4,1
300,1433178012,43.0269917,-76.1096238,2,130.0655759,9,1
300,737816648,43.0370676,-76.1415891,2,153.7490196,-1,1
300,1549809375,43.0556864,-76.1300648,2,139.0964757,7,1
300,1935696480,43.0434496,-76.2280109,2,135.0251128,2,1
300,1967225072,43.037327,-76.1674027,2,156.7769165,-1,1
300,572630044,43.0749565,-76.1365452,2,105.6781752,3,1
300,689680285,43.0778751,-76.1519345,2,156.4385993,-1,1
300,2023970756,43.0766507,-76.1663421,2,124.5808366,4,1
300,769093765,43.0677192,-76.1138642,2,131.8039422,3,1
300,1848445734,43.0369331,-76.1275698,2,128.0979394,6,1
300,742834847,43.048987,-76.228043,2,130.0655759,5,1
310,1272086332,43.0372128,-76.1501064,2,131.8039422,6,1
310,463421522,43.0787003,-76.1788359,2,129.1068863,4,1
310,2023970756,43.0766507,-76.1641319,2,125.8872307,4,1
310,737816648,43.0370676,-76.1437979,2,153.576088,-1,1
310,502078524,43.0383331,-76.1260915,2,155.5498907,-1,1
310,572630044,43.0733362,-76.1365452,2,110.1650115,3,1
310,75457448,43.037653,-76.1261889,2,155.5672027,-1,1
310,682702359,43.0462256,-76.202638,2,138.8378024,5,1
310,13604030,43.0518137,-76.1739928,2,135.0098833,4,1
310,1331543236,43.0439568,-76.214862,2,136.0703174,5,1
310,1490418015,43.0359418,-76.113087,2,136.3688862,6,1
310,1375431509,43.0828848,-76.1489806,2,156.2085724,-1,1
310,204483512,43.0481884,-76.2051586,2,136.9331095,5,1
310,54928558,43.0508914,-76.2336703,2,129.1068863,5,1
310,1299031912,43.0443065,-76.2358384,2,135.8364512,5,1
320,13604030,43.0518137,-76.1717834,2,135.0782763,4,1
320,642272075,43.0508822,-76.2271164,2,127.9415915,5,1
320,75457448,43.037653,-76.12398,2,129.0588537,6,1
320,1576383775,43.0706655,-76.1840075,2,125.3387321,4,1
320,502078524,43.0383331,-76.1238826,2,128.2524333,6,1
320,2023970756,43.0766507,-76.1619217,2,127.4337368,4,1
320,224296313,43.0333847,-76.1847624,2,139.663036,0,1
320,1380038712,43.0623851,-76.1186284,2,134.2166813,7,1
320,678886881,43.0240106,-76.1132882,2,125.9484709,9,1
320,213321107,43.0783155,-76.1186391,2,127.6097133,3,1
320,1581586318,43.0810618,-76.1693771,2,158.3124477,-1,1
320,1141728483,43.0280952,-76.1278162,2,136.4714491,9,1
320,1300600599,43.0638021,-76.1220015,2,136.6002137,7,1
320,1549809375,43.0589269,-76.1300648,2,132.7708748,3,1
330,1380038712,43.0623851,-76.1164187,2,132.8700224,7,1
330,650587616,43.0509597,-76.0968099,2,105.6781752,7,1
330,769093765,43.0677192,-76.1072345,2,132.8879684,7,1
330,486459585,43.0417423,-76.061184,2,117.8459643,1,1
330,1331543236,43.0439568,-76.2104439,2,137.1934345,5,1
330,1549809375,43.0605472,-76.1300648,2,131.0311164,3,1
330,1533938277,43.0652889,-76.1884841,2,130.2095423,4,1
330,1675606183,43.0379377,-76.134539,2,125.3387321,6,1
330,13604030,43.0518136,-76.1695741,2,135.0098833,4,1
330,2010778074,43.0379778,-76.1283653,2,126.4430117,6,1
330,1848445734,43.0369331,-76.1209434,2,131.8039422,6,1
330,1382738738,43.0370562,-76.1354923,2,126.8910801,6,1
330,379177510,43.0344732,-76.1894849,2,159.136817,-1,1
330,689680285,43.0778751,-76.1453037,2,138.1377862,4,1
330,1433178012,43.0224549,-76.1100654,2,122.0002165,9,1
330,1452181223,43.0755365,-76.1487653,2,135.8364512,4,1
340,1331543236,43.0439568,-76.2082349,2,137.8346354,5,1
340,486459585,43.0417423,-76.063393,2,122.1237135,1,1
340,1902004871,43.0268512,-76.0873413,2,136.5596885,9,1
340,371608227,43.0506095,-76.2302299,2,128.0979394,5,1
340,1581586318,43.0810618,-76.1649563,2,157.8916877,-1,1
340,54928558,43.0508914,-76.2270424,2,127.9415915,5,1
340,213321107,43.0783155,-76.1142185,2,131.5381389,3,1
340,1935696480,43.0434496,-76.2191747,2,135.8364512,2,1
340,1576383775,43.067425,-76.1840075,2,125.3387321,4,1
340,1300600599,43.0638021,-76.117582,2,134.3215255,7,1
340,1776043600,43.0381481,-76.1300841,2,155.1549747,-1,1
340,1452181223,43.0755365,-76.1465551,2,136.99868,4,1
340,204483512,43.0481884,-76.198531,2,139.5506024,5,1
340,1967225072,43.037327,-76.176238,2,157.7700702,-1,1
340,276977300,43.076409,-76.1376205,2,156.7510912,-1,1
340,1457913269,43.077311,-76.1305433,2,157.4364622,-1,1
350,2023970756,43.0766507,-76.155291,2,132.1501161,4,1
350,1375431509,43.0828848,-76.1401388,2,156.5177933,-1,1
350,224296313,43.0285239,-76.1847624,2,136.4441779,0,1
350,1473795411,43.0797855,-76.1296495,2,119.9918128,3,1
350,1282304856,43.0818298,-76.1737695,2,158.677995,-1,1
350,1380038712,43.0623851,-76.1119993,2,129.8635744,7,1
350,371608227,43.0506095,-76.2280206,2,127.8890558,5,1
350,1983763460,43.0767064,-76.1934805,2,160.3148442,-1,1
350,631786336,43.020643,-76.1251026,2,131.8039422,9,1
350,737816648,43.0370676,-76.1526332,2,133.0925907,6,1
350,13604030,43.0518136,-76.1651554,2,135.2887871,4,1
350,1581586318,43.0810618,-76.1627459,2,157.6767687,-1,1
350,689680285,43.0778751,-76.1408832,2,139.99463,4,1
350,973356540,43.0633605,-76.1377397,2,127.1999678,3,1
350,951385586,43.0803737,-76.1240026,2,123.4101134,3,1
350,1382738738,43.0347878,-76.1365967,2,129.0588537,6,1
360,1549809375,43.0608712,-76.1240987,2,130.9585321,3,1
360,276977300,43.0731685,-76.1376205,2,156.4459524,-1,1
360,1533938277,43.0604282,-76.1884841,2,132.1501161,4,1
360,690822389,43.021866,-76.1282967,2,134.5760652,9,1
360,631786336,43.0190227,-76.1251026,2,131.3174759,9,1
360,1902004871,43.0268512,-76.0917582,2,134.5760652,9,1
360,1375431509,43.0828848,-76.1379283,2,156.7252147,-1,1
360,1380038712,43.0623851,-76.1097895,2,128.2524333,7,1
360,213321107,43.0783155,-76.1097979,2,134.6153916,3,1
360,1272086332,43.0372128,-76.1611505,2,137.6430769,6,1
360,13604030,43.0518136,-76.1629461,2,135.6274087,4,1
360,1848445734,43.0369331,-76.114317,2,135.4959507,6,1
360,224296313,43.0269037,-76.1847624,2,135.168912,0,1
360,1983763460,43.0750861,-76.1934805,2,160.2513261,-1,1
360,682702359,43.0462256,-76.1915923,2,159.35972,-1,1
360,1447779968,43.079535,-76.1436291,2,139.0630256,4,1
370,276977300,43.0715482,-76.1376205,2,156.2966104,-1,1
370,463421522,43.0787002,-76.165574,2,128.3544208,4,1
370,1457913269,43.077311,-76.1239125,2,158.0317207,-1,1
370,75457448,43.037653,-76.1129359,2,135.7575535,6,1
370,1853993402,43.0793912,-76.110112,2,134.7870314,3,1
370,1141728483,43.0199939,-76.1278162,2,133.163017,9,1
370,1781424611,43.0510549,-76.190026,2,159.2996276,-1,1
370,54928558,43.0508914,-76.2204145,2,128.3544208,5,1
370,742834847,43.048987,-76.2125783,2,133.0925907,5,1
370,737816648,43.0370676,-76.1570508,2,135.4959507,6,1
370,1686248777,43.028069,-76.0504922,2,129.0588537,1,1
370,1967225072,43.037327,-76.1828645,2,158.4682105,-1,1
370,503322289,43.0439419,-76.2336768,2,135.7359528,2,1
370,1264907671,43.0382938,-76.1236217,2,128.2524333,6,1
370,689680285,43.0778751,-76.1364626,2,157.0070687,-1,1
370,1375431509,43.0828848,-76.1357178,2,156.9308022,-1,1
380,1452181223,43.0755365,-76.1377144,2,156.6733069,-1,1
380,1853993402,43.077771,-76.110112,2,134.6153916,3,1
380,502078524,43.0370369,-76.1126175,2,136.6002137,7,1
380,463421522,43.0787002,-76.1633637,2,129.1068863,4,1
380,1082246253,43.0382499,-76.126496,2,155.5498907,-1,1
380,1382738738,43.0299271,-76.1365967,2,134.3215255,6,1
380,2008252503,43.0370529,-76.1317957,2,154.9207458,-1,1
380,1141728483,43.0183737,-76.1278162,2,132.8700224,9,1
380,642272075,43.0508822,-76.2138606,2,131.2261163,5,1
380,742834847,43.048987,-76.2103691,2,134.0782919,5,1
380,1781424611,43.0510549,-76.1878167,2,159.0864941,-1,1
380,682702359,43.0462256,-76.1871741,2,158.9294892,-1,1
380,1457913269,43.077311,-76.1217023,2,158.2268112,-1,1
380,486459585,43.0417423,-76.0722289,2,131.9493007,1,1
380,1581586318,43.0810618,-76.1561148,2,133.5351711,4,1
380,1272086332,43.0372128,-76.1655681,2,139.5506024,6,1
380,1776043600,43.0381481,-76.1212487,2,138.8207527,7,1
390,572630044,43.0603742,-76.1365452,2,131.1546133,3,1
390,1272086332,43.0372128,-76.1677769,2,156.7769165,-1,1
390,689680285,43.0778751,-76.1320421,2,157.4078169,-1,1
390,1375431509,43.0828848,-76.1312969,2,157.3366134,-1,1
390,371608227,43.0506095,-76.2191834,2,128.6928511,5,1
390,1457913269,43.077311,-76.119492,2,158.4202871,-1,1
390,503322289,43.0439419,-76.2292587,2,135.0251128,5,1
390,1490418015,43.0229797,-76.113087,2,124.5808366,9,1
390,204483512,43.0481884,-76.187485,2,158.9501284,-1,1
390,2053996077,43.0492648,-76.1028593,2,116.1467816,7,1
390,631786336,43.014162,-76.1251026,2,131.0621005,9,1
390,951385586,43.0803737,-76.1151611,2,131.3174759,3,1
390,1961846009,43.0756109,-76.1708718,2,158.1857108,-1,1
390,2008252503,43.0370529,-76.1295869,2,127.1999678,6,1
390,1576383775,43.0593238,-76.1840075,2,129.7841646,4,1
390,690822389,43.0170052,-76.1282967,2,133.577763,9,1
398,769093765,43.0677192,-76.0922071,2,132.3758922,7,-1
400,689680285,43.0778751,-76.1298318,2,157.6070239,-1,1
400,1675606183,43.0267579,-76.134539,2,136.9331095,6,1
400,973356540,43.0552592,-76.1377397,2,125.2745506,6,1
400,1375431509,43.0828847,-76.1290865,2,157.5369037,-1,1
400,1032934861,43.0826674,-76.1189225,2,158.5760221,-1,1
400,1902004871,43.0268512,-76.100592,2,130.9585321,9,1
400,1282304856,43.0818298,-76.1627175,2,129.5777175,4,1
400,2053996077,43.0492647,-76.10065,2,114.709075,7,1
400,682702359,43.0462256,-76.1827558,2,158.4858221,-1,1
400,502078524,43.0337964,-76.1126175,2,136.3688862,9,1
400,13604030,43.0518136,-76.1541087,2,137.8346354,4,1
400,2020932364,43.037495,-76.1432606,2,127.0183296,6,1
400,1853993402,43.0745305,-76.110112,2,134.3054504,3,1
400,1299031912,43.0443065,-76.2159568,2,135.8364512,5,1
400,2010778074,43.0300386,-76.1239476,2,135.4739115,6,1
400,1848445734,43.0340166,-76.1096785,2,136.9199557,9,1
410,1641194446,43.0379013,-76.134987,2,154.5876207,-1,1
410,690822389,43.0137647,-76.1282967,2,133.577763,8,1
410,463421522,43.0787002,-76.1567328,2,132.4038411,4,1
410,2008252503,43.0370529,-76.1251693,2,129.2380702,6,1
410,1581586318,43.0810618,-76.1494836,2,136.6942851,4,1
410,737816648,43.0370676,-76.165886,2,139.5506024,6,1
410,540379719,43.073816,-76.1092877,2,135.0251128,3,1
410,1901671067,43.04445,-76.0385144,2,129.7042679,1,1
410,1967225072,43.0350586,-76.1883865,2,159.0263313,-1,1
410,689680285,43.0778751,-76.1276215,2,157.8032309,-1,1
410,54928558,43.0508914,-76.2115772,2,132.4038411,5,1
410,1299031912,43.0443065,-76.2137477,2,136.327634,5,1
410,502078524,43.0321761,-76.1126175,2,135.0782763,9,1
410,276977300,43.0650672,-76.1376205,2,124.5808366,3,1
410,973356540,43.053639,-76.1377397,2,122.0002165,6,1
410,503322289,43.0439419,-76.2248406,2,135.0251128,5,1
410,213321107,43.0718345,-76.1078087,2,135.6781752,3,1
420,1641194446,43.0379013,-76.1371958,2,125.3387321,6,1
420,502078524,43.0305559,-76.1126175,2,133.6456216,9,1
420,1576383775,43.054463,-76.1840075,2,133.9301418,4,1
420,486459585,43.0417423,-76.0810648,2,135.0782763,7,1
420,1082246253,43.0335511,-76.1242871,2,132.8700224,6,1
420,1331543236,43.0439567,-76.1905624,2,159.2440018,-1,1
420,276977300,43.063447,-76.1376205,2,127.1999678,3,1
420,1111306316,43.0301258,-76.028514,2,137.4106933,1,1
420,1473795411,43.0797855,-76.1141772,2,132.121617,3,1
420,54928558,43.0508914,-76.2093679,2,133.577763,5,1
420,1272086332,43.0372128,-76.1744033,2,157.5287886,-1,1
420,631786336,43.0093012,-76.1251026,2,127.8890558,8,1
420,13604030,43.0518136,-76.1496901,2,128.6928511,6,1
420,1300600599,43.0638021,-76.0999038,2,126.7050529,7,1
420,1853993402,43.07129,-76.110112,2,134.3054504,3,1
420,1359909670,43.0450718,-76.2138134,2,135.7575535,5,1
420,951385586,43.0779434,-76.1120666,2,133.163017,3,1
430,737816648,43.0370676,-76.1703036,2,157.032392,-1,1
430,1893321008,43.0441055,-76.2567549,2,164.4518029,-1,1
430,2023970756,43.0766507,-76.1376092,2,113.3363503,3,1
430,1781424611,43.0510549,-76.1767702,2,157.9651637,-1,1
430,1641194446,43.0379013,-76.1394047,2,125.3387321,6,1
430,1457913269,43.077311,-76.110651,2,159.1762206,-1,1
430,1983763460,43.0637444,-76.1934805,2,134.6153916,4,1
430,1282304856,43.0818298,-76.1560862,2,132.9951287,4,1
430,742834847,43.048987,-76.1993229,2,138.8661691,5,1
430,540379719,43.0705755,-76.1092877,2,135.0251128,3,1
430,1549809375,43.0608712,-76.1086311,2,126.5017002,7,1
430,631786336,43.0076809,-76.1251026,2,125.2745506,8,1
430,1452181223,43.0755365,-76.1266634,2,157.7034945,-1,1
