TimeStep,ID,Latitude,Longitude,finished,level
52,3,43.040927,-76.1196522,1,4
53,3,43.040927,-76.11976329999999,1,4
54,3,43.040927,-76.1198744,1,4
55,3,43.040927,-76.11998559999999,1,4
56,3,43.040927,-76.1200967,1,4
57,3,43.040927,-76.1202078,1,4
58,3,43.040927,-76.1203189,1,4
59,3,43.040927,-76.12043,1,4
60,3,43.040927,-76.12043,1,4
61,3,43.040927,-76.1205411,1,4
62,3,43.040927,-76.1206522,1,4
63,3,43.040927,-76.1207633,1,4
64,3,43.040927,-76.1208744,1,4
65,3,43.040927,-76.1209856,1,4
66,3,43.040927,-76.12109670000001,1,4
67,3,43.040927,-76.1212078,1,4
68,3,43.040927,-76.1213189,1,4
69,3,43.040927,-76.12143,1,4
70,3,43.040927,-76.12143,1,4
71,3,43.040927,-76.1215411,1,4
72,3,43.040927,-76.1216522,1,4
73,3,43.040927,-76.1217633,1,4
74,3,43.040927,-76.12187440000001,1,4
75,3,43.040927,-76.12198559999999,1,4
76,3,43.040927,-76.1220967,1,4
77,3,43.040927,-76.1222078,1,4
78,3,43.040927,-76.1223189,1,4
79,3,43.040927,-76.12243000000001,1,4
80,3,43.040927,-76.12243000000001,1,4
81,3,43.040927,-76.12254109999999,1,4
82,3,43.040927,-76.1226522,1,4
83,3,43.040927,-76.12276329999999,1,4
84,3,43.040927,-76.1228744,1,4
85,3,43.040927,-76.12298559999999,1,4
86,3,43.040927,-76.1230967,1,4
87,3,43.040927,-76.1232078,1,4
88,3,43.040927,-76.1233189,1,4
89,3,43.040927,-76.12343,1,4
90,3,43.040927,-76.12343,1,4
91,3,43.040927,-76.1235411,1,4
92,3,43.040927,-76.1236522,1,4
93,3,43.040927,-76.1237633,1,4
94,3,43.040927,-76.1238744,1,4
95,3,43.040927,-76.1239856,1,4
96,3,43.040927,-76.12409670000001,1,4
97,3,43.040927,-76.1242078,1,4
98,3,43.040927,-76.1243189,1,4
99,3,43.040927,-76.12443,1,4
100,3,43.040927,-76.12443,1,4
101,3,43.040927,-76.1245411,1,4
102,3,43.040927,-76.1246522,1,4
103,3,43.040927,-76.1247633,1,4
104,3,43.040927,-76.12487440000001,1,4
105,3,43.040927,-76.12498559999999,1,4
106,3,43.040927,-76.1250967,1,4
107,3,43.040927,-76.1252078,1,4
108,3,43.040927,-76.1253189,1,4
109,3,43.040927,-76.12543000000001,1,4
110,3,43.040927,-76.12543000000001,1,4
111,3,43.040927,-76.12554109999999,1,4
112,3,43.040927,-76.1256522,1,4
113,3,43.040927,-76.12576329999999,1,4
114,3,43.040927,-76.1258744,1,4
115,3,43.040927,-76.12598559999999,1,4
116,3,43.040927,-76.1260967,1,4
117,3,43.040927,-76.1262078,1,4
118,3,43.040927,-76.1263189,1,4
119,3,43.040927,-76.12643,1,4
120,3,43.040927,-76.12643,1,4
121,3,43.040927,-76.1265411,1,4
122,3,43.040927,-76.1266522,1,4
123,3,43.040927,-76.1267633,1,4
124,3,43.040927,-76.1268744,1,4
125,3,43.040927,-76.1269856,1,4
126,3,43.040927,-76.12709670000001,1,4
127,3,43.040927,-76.1272078,1,4
128,3,43.040927,-76.1273189,1,4
129,3,43.040927,-76.12743,1,4
130,3,43.040927,-76.12743,-2,4
391,4,43.032927,-76.1535411,1,4
392,4,43.032927,-76.1536522,1,4
393,4,43.032927,-76.1537633,1,4
394,4,43.032927,-76.1538744,1,4
395,4,43.032927,-76.15398559999998,1,4
396,4,43.032927,-76.15409670000001,1,4
397,4,43.032927,-76.1542078,1,4
398,4,43.032927,-76.1543189,1,4
399,4,43.032927,-76.15443,1,4
400,4,43.032927,-76.15443,1,4
401,4,43.032927,-76.1545411,1,4
402,4,43.032927,-76.1546522,1,4
403,4,43.032927,-76.15476329999998,1,4
404,4,43.032927,-76.15487440000001,1,4
405,4,43.032927,-76.15498559999999,1,4
406,4,43.032927,-76.1550967,1,4
407,4,43.032927,-76.1552078,1,4
408,4,43.032927,-76.1553189,1,4
409,4,43.032927,-76.15543000000001,1,4
410,4,43.032927,-76.15543000000001,1,4
411,4,43.032927,-76.1555411,1,4
412,4,43.032927,-76.1556522,1,4
413,4,43.032927,-76.15576329999999,1,4
414,4,43.032927,-76.1558744,1,4
415,4,43.032927,-76.1559856,1,4
416,4,43.032927,-76.1560967,1,4
417,4,43.032927,-76.1562078,1,4
418,4,43.032927,-76.1563189,1,4
419,4,43.032927,-76.15643,1,4
420,4,43.032927,-76.15643,1,4
421,4,43.032927,-76.1565411,1,4
422,4,43.032927,-76.1566522,1,4
423,4,43.032927,-76.1567633,1,4
424,4,43.032927,-76.1568744,1,4
425,4,43.032927,-76.15698559999998,1,4
426,4,43.032927,-76.15709670000001,1,4
427,4,43.032927,-76.1572078,1,4
428,4,43.032927,-76.1573189,1,4
429,4,43.032927,-76.15743,1,4
430,4,43.032927,-76.15743,1,4
431,4,43.032927,-76.1575411,1,4
432,4,43.032927,-76.1576522,1,4
433,4,43.032927,-76.15776329999998,1,4
434,4,43.032927,-76.15787440000001,1,4
435,4,43.032927,-76.15798559999999,1,4
436,4,43.032927,-76.1580967,1,4
437,4,43.032927,-76.1582078,1,4
438,4,43.032927,-76.1583189,1,4
439,4,43.032927,-76.15843000000001,1,4
440,4,43.032927,-76.15843000000001,1,4
441,4,43.032927,-76.1585411,1,4
442,4,43.032927,-76.1586522,1,4
443,4,43.032927,-76.15876329999999,1,4
444,4,43.032927,-76.1588744,1,4
445,4,43.032927,-76.1589856,1,4
446,4,43.032927,-76.1590967,1,4
447,4,43.032927,-76.1592078,1,4
448,4,43.032927,-76.1593189,1,4
449,4,43.032927,-76.15943,1,4
450,4,43.032927,-76.15943,1,4
451,4,43.032927,-76.1595411,1,4
452,4,43.032927,-76.1596522,1,4
453,4,43.032927,-76.1597633,1,4
454,4,43.032927,-76.1598744,1,4
455,4,43.032927,-76.15998559999998,1,4
456,4,43.032927,-76.16009670000001,1,4
457,4,43.032927,-76.1602078,1,4
458,4,43.032927,-76.16031890000001,1,4
459,4,43.032927,-76.16043,1,4
460,4,43.032927,-76.16043,1,4
461,4,43.032927,-76.1605411,1,4
462,4,43.032927,-76.1606522,1,4
463,4,43.032927,-76.16076329999999,1,4
464,4,43.032927,-76.16087440000001,1,4
465,4,43.032927,-76.16098559999999,1,4
466,4,43.032927,-76.1610967,1,4
467,4,43.032927,-76.1612078,1,4
468,4,43.032927,-76.1613189,1,4
469,4,43.032927,-76.16143000000001,1,4
470,4,43.032927,-76.16143000000001,1,4
471,4,43.032927,-76.1615411,1,4
472,4,43.032927,-76.1616522,1,4
473,4,43.032927,-76.16176329999999,1,4
474,4,43.032927,-76.1618744,1,4
475,4,43.032927,-76.1619856,1,4
476,4,43.032927,-76.1620967,1,4
477,4,43.032927,-76.1622078,1,4
478,4,43.032927,-76.1623189,1,4
479,4,43.032927,-76.16243,1,4
480,4,43.032927,-76.16243,1,4
481,4,43.032927,-76.1625411,1,4
482,4,43.032927,-76.1626522,1,4
483,4,43.032927,-76.1627633,1,4
484,4,43.032927,-76.1628744,1,4
485,4,43.032927,-76.16298559999998,1,4
486,4,43.032927,-76.16309670000001,1,4
487,4,43.032927,-76.1632078,1,4
488,4,43.032927,-76.16331890000001,1,4
489,4,43.032927,-76.16343,1,4
490,4,43.032927,-76.16343,1,4
491,4,43.032927,-76.1635411,1,4
492,4,43.032927,-76.1636522,1,4
493,4,43.032927,-76.16376329999999,1,4
494,4,43.032927,-76.16387440000001,1,4
495,4,43.032927,-76.16398559999999,1,4
496,4,43.032927,-76.1640967,1,4
497,4,43.032927,-76.1642078,1,4
498,4,43.032927,-76.1643189,1,4
499,4,43.032927,-76.16443000000001,1,4
500,4,43.032927,-76.16443000000001,-1,4
