TimeStep,ID,Latitude,Longitude,finished,level
340,1,43.034927,-76.14843,1,1
341,1,43.034927,-76.1485411,1,1
342,1,43.034927,-76.1486522,1,1
343,1,43.034927,-76.14876329999998,1,1
344,1,43.034927,-76.14887440000001,1,1
345,1,43.034927,-76.14898559999999,1,1
346,1,43.034927,-76.1490967,1,1
347,1,43.034927,-76.1492078,1,1
348,1,43.034927,-76.1493189,1,1
349,1,43.034927,-76.14943000000001,1,1
350,1,43.034927,-76.14943000000001,1,1
351,1,43.034927,-76.1495411,1,1
352,1,43.034927,-76.1496522,1,1
353,1,43.034927,-76.14976329999999,1,1
354,1,43.034927,-76.1498744,1,1
355,1,43.034927,-76.1499856,1,1
356,1,43.034927,-76.1500967,1,1
357,1,43.034927,-76.1502078,1,1
358,1,43.034927,-76.1503189,1,1
359,1,43.034927,-76.15043,1,1
360,1,43.034927,-76.15043,1,1
361,1,43.034927,-76.1505411,1,1
362,1,43.034927,-76.1506522,1,1
363,1,43.034927,-76.1507633,1,1
364,1,43.034927,-76.1508744,1,1
365,1,43.034927,-76.15098559999998,1,1
366,1,43.034927,-76.15109670000001,1,1
367,1,43.034927,-76.1512078,1,1
368,1,43.034927,-76.1513189,1,1
369,1,43.034927,-76.15143,1,1
370,1,43.034927,-76.15143,1,1
371,1,43.034927,-76.1515411,1,1
372,1,43.034927,-76.1516522,1,1
373,1,43.034927,-76.15176329999998,1,1
374,1,43.034927,-76.15187440000001,1,1
375,1,43.034927,-76.15198559999999,1,1
376,1,43.034927,-76.1520967,1,1
377,1,43.034927,-76.1522078,1,1
378,1,43.034927,-76.1523189,1,1
379,1,43.034927,-76.15243000000001,1,1
380,1,43.034927,-76.15243000000001,1,1
381,1,43.034927,-76.1525411,1,1
382,1,43.034927,-76.1526522,1,1
383,1,43.034927,-76.15276329999999,1,1
384,1,43.034927,-76.1528744,1,1
385,1,43.034927,-76.1529856,1,1
386,1,43.034927,-76.1530967,1,1
387,1,43.034927,-76.1532078,1,1
388,1,43.034927,-76.1533189,1,1
389,1,43.034927,-76.15343,1,1
390,1,43.034927,-76.15343,1,1
391,1,43.034927,-76.1535411,1,1
392,1,43.034927,-76.1536522,1,1
393,1,43.034927,-76.1537633,1,1
394,1,43.034927,-76.1538744,1,1
395,1,43.034927,-76.15398559999998,1,1
396,1,43.034927,-76.15409670000001,1,1
397,1,43.034927,-76.1542078,1,1
398,1,43.034927,-76.1543189,1,1
399,1,43.034927,-76.15443,1,1
400,1,43.034927,-76.15443,1,1
401,1,43.034927,-76.1545411,1,1
402,1,43.034927,-76.1546522,1,1
403,1,43.034927,-76.15476329999998,1,1
404,1,43.034927,-76.15487440000001,1,1
405,1,43.034927,-76.15498559999999,1,1
406,1,43.034927,-76.1550967,1,1
407,1,43.034927,-76.1552078,1,1
408,1,43.034927,-76.1553189,1,1
409,1,43.034927,-76.15543000000001,1,1
410,1,43.034927,-76.15543000000001,1,1
411,1,43.034927,-76.1555411,1,1
412,1,43.034927,-76.1556522,1,1
413,1,43.034927,-76.15576329999999,1,1
414,1,43.034927,-76.1558744,1,1
415,1,43.034927,-76.1559856,1,1
416,1,43.034927,-76.1560967,1,1
417,1,43.034927,-76.1562078,1,1
418,1,43.034927,-76.1563189,1,1
419,1,43.034927,-76.15643,1,1
420,1,43.034927,-76.15643,1,1
421,1,43.034927,-76.1565411,1,1
422,1,43.034927,-76.1566522,1,1
423,1,43.034927,-76.1567633,1,1
424,1,43.034927,-76.1568744,1,1
425,1,43.034927,-76.15698559999998,1,1
426,1,43.034927,-76.15709670000001,1,1
427,1,43.034927,-76.1572078,1,1
428,1,43.034927,-76.1573189,1,1
429,1,43.034927,-76.15743,1,1
430,1,43.034927,-76.15743,1,1
431,1,43.034927,-76.1575411,1,1
432,1,43.034927,-76.1576522,1,1
433,1,43.034927,-76.15776329999998,1,1
434,1,43.034927,-76.15787440000001,1,1
435,1,43.034927,-76.15798559999999,1,1
436,1,43.034927,-76.1580967,1,1
437,1,43.034927,-76.1582078,1,1
438,1,43.034927,-76.1583189,1,1
439,1,43.034927,-76.15843000000001,1,1
440,1,43.034927,-76.15843000000001,1,1
441,1,43.034927,-76.1585411,1,1
442,1,43.034927,-76.1586522,1,1
443,1,43.034927,-76.15876329999999,1,1
444,1,43.034927,-76.1588744,1,1
445,1,43.034927,-76.1589856,1,1
446,1,43.034927,-76.1590967,1,1
447,1,43.034927,-76.1592078,1,1
448,1,43.034927,-76.1593189,1,1
449,1,43.034927,-76.15943,1,1
450,1,43.034927,-76.15943,1,1
451,1,43.034927,-76.1595411,1,1
452,1,43.034927,-76.1596522,1,1
453,1,43.034927,-76.1597633,1,1
454,1,43.034927,-76.1598744,1,1
455,1,43.034927,-76.15998559999998,1,1
456,1,43.034927,-76.16009670000001,1,1
457,1,43.034927,-76.1602078,1,1
458,1,43.034927,-76.16031890000001,1,1
459,1,43.034927,-76.16043,1,1
460,1,43.034927,-76.16043,1,1
461,1,43.034927,-76.1605411,1,1
462,1,43.034927,-76.1606522,1,1
463,1,43.034927,-76.16076329999999,1,1
464,1,43.034927,-76.16087440000001,1,1
465,1,43.034927,-76.16098559999999,1,1
466,1,43.034927,-76.1610967,1,1
467,1,43.034927,-76.1612078,1,1
468,1,43.034927,-76.1613189,1,1
469,1,43.034927,-76.16143000000001,1,1
470,1,43.034927,-76.16143000000001,1,1
471,1,43.034927,-76.1615411,1,1
472,1,43.034927,-76.1616522,1,1
473,1,43.034927,-76.16176329999999,1,1
474,1,43.034927,-76.1618744,1,1
475,1,43.034927,-76.1619856,1,1
476,1,43.034927,-76.1620967,1,1
477,1,43.034927,-76.1622078,1,1
478,1,43.034927,-76.1623189,1,1
479,1,43.034927,-76.16243,1,1
480,1,43.034927,-76.16243,1,1
481,1,43.034927,-76.1625411,1,1
482,1,43.034927,-76.1626522,1,1
483,1,43.034927,-76.1627633,1,1
484,1,43.034927,-76.1628744,1,1
485,1,43.034927,-76.16298559999998,1,1
486,1,43.034927,-76.16309670000001,1,1
487,1,43.034927,-76.1632078,1,1
488,1,43.034927,-76.16331890000001,1,1
489,1,43.034927,-76.16343,1,1
490,1,43.034927,-76.16343,1,1
491,1,43.034927,-76.1635411,1,1
492,1,43.034927,-76.1636522,1,1
493,1,43.034927,-76.16376329999999,1,1
494,1,43.034927,-76.16387440000001,1,1
495,1,43.034927,-76.16398559999999,1,1
496,1,43.034927,-76.1640967,1,1
497,1,43.034927,-76.1642078,1,1
498,1,43.034927,-76.1643189,1,1
499,1,43.034927,-76.16443000000001,1,1
500,1,43.034927,-76.16443000000001,-1,1
0,2,43.036927,-76.11443,1,1
1,2,43.036927,-76.1145411,1,1
2,2,43.036927,-76.1146522,1,1
3,2,43.036927,-76.11476329999999,1,1
4,2,43.036927,-76.1148744,1,1
5,2,43.036927,-76.1149856,1,1
6,2,43.036927,-76.11509670000001,1,1
7,2,43.036927,-76.1152078,1,1
8,2,43.036927,-76.1153189,1,1
9,2,43.036927,-76.11543,1,1
10,2,43.036927,-76.11543,1,1
11,2,43.036927,-76.1155411,1,1
12,2,43.036927,-76.1156522,1,1
13,2,43.036927,-76.1157633,1,1
14,2,43.036927,-76.11587440000001,1,1
15,2,43.036927,-76.11598559999999,1,1
16,2,43.036927,-76.1160967,1,1
17,2,43.036927,-76.1162078,1,1
18,2,43.036927,-76.1163189,1,1
19,2,43.036927,-76.11643000000001,1,1
20,2,43.036927,-76.11643000000001,1,1
21,2,43.036927,-76.11654109999999,1,1
22,2,43.036927,-76.1166522,1,1
23,2,43.036927,-76.11676329999999,1,1
24,2,43.036927,-76.1168744,1,1
25,2,43.036927,-76.11698559999999,1,1
26,2,43.036927,-76.1170967,1,1
27,2,43.036927,-76.1172078,1,1
28,2,43.036927,-76.1173189,1,1
29,2,43.036927,-76.11743,1,1
30,2,43.036927,-76.11743,1,1
31,2,43.036927,-76.1175411,1,1
32,2,43.036927,-76.1176522,1,1
33,2,43.036927,-76.1177633,1,1
34,2,43.036927,-76.1178744,1,1
35,2,43.036927,-76.1179856,1,1
36,2,43.036927,-76.11809670000001,1,1
37,2,43.036927,-76.1182078,1,1
38,2,43.036927,-76.1183189,1,1
39,2,43.036927,-76.11843,1,1
40,2,43.036927,-76.11843,1,1
41,2,43.036927,-76.1185411,1,1
42,2,43.036927,-76.1186522,1,1
43,2,43.036927,-76.1187633,1,1
44,2,43.036927,-76.11887440000001,1,1
45,2,43.036927,-76.11898559999999,1,1
46,2,43.036927,-76.1190967,1,1
47,2,43.036927,-76.1192078,1,1
48,2,43.036927,-76.1193189,1,1
49,2,43.036927,-76.11943000000001,1,1
50,2,43.036927,-76.11943000000001,1,1
51,2,43.036927,-76.11954109999999,1,1
52,2,43.036927,-76.1196522,1,1
53,2,43.036927,-76.11976329999999,1,1
54,2,43.036927,-76.1198744,1,1
55,2,43.036927,-76.11998559999999,1,1
56,2,43.036927,-76.1200967,1,1
57,2,43.036927,-76.1202078,1,1
58,2,43.036927,-76.1203189,1,1
59,2,43.036927,-76.12043,1,1
60,2,43.036927,-76.12043,1,1
61,2,43.036927,-76.1205411,1,1
62,2,43.036927,-76.1206522,1,1
63,2,43.036927,-76.1207633,1,1
64,2,43.036927,-76.1208744,1,1
65,2,43.036927,-76.1209856,1,1
66,2,43.036927,-76.12109670000001,1,1
67,2,43.036927,-76.1212078,1,1
68,2,43.036927,-76.1213189,1,1
69,2,43.036927,-76.12143,1,1
70,2,43.036927,-76.12143,1,1
71,2,43.036927,-76.1215411,1,1
72,2,43.036927,-76.1216522,1,1
73,2,43.036927,-76.1217633,1,1
74,2,43.036927,-76.12187440000001,1,1
75,2,43.036927,-76.12198559999999,1,1
76,2,43.036927,-76.1220967,1,1
77,2,43.036927,-76.1222078,1,1
78,2,43.036927,-76.1223189,1,1
79,2,43.036927,-76.12243000000001,1,1
80,2,43.036927,-76.12243000000001,1,1
81,2,43.036927,-76.12254109999999,1,1
82,2,43.036927,-76.1226522,1,1
83,2,43.036927,-76.12276329999999,1,1
84,2,43.036927,-76.1228744,1,1
85,2,43.036927,-76.12298559999999,1,1
86,2,43.036927,-76.1230967,1,1
87,2,43.036927,-76.1232078,1,1
88,2,43.036927,-76.1233189,1,1
89,2,43.036927,-76.12343,1,1
90,2,43.036927,-76.12343,1,1
91,2,43.036927,-76.1235411,1,1
92,2,43.036927,-76.1236522,1,1
93,2,43.036927,-76.1237633,1,1
94,2,43.036927,-76.1238744,1,1
95,2,43.036927,-76.1239856,1,1
96,2,43.036927,-76.12409670000001,1,1
97,2,43.036927,-76.1242078,1,1
98,2,43.036927,-76.1243189,1,1
99,2,43.036927,-76.12443,1,1
100,2,43.036927,-76.12443,1,1
101,2,43.036927,-76.1245411,1,1
102,2,43.036927,-76.1246522,1,1
103,2,43.036927,-76.1247633,1,1
104,2,43.036927,-76.12487440000001,1,1
105,2,43.036927,-76.12498559999999,1,1
106,2,43.036927,-76.1250967,1,1
107,2,43.036927,-76.1252078,1,1
108,2,43.036927,-76.1253189,1,1
109,2,43.036927,-76.12543000000001,1,1
110,2,43.036927,-76.12543000000001,1,1
111,2,43.036927,-76.12554109999999,1,1
112,2,43.036927,-76.1256522,1,1
113,2,43.036927,-76.12576329999999,1,1
114,2,43.036927,-76.1258744,1,1
115,2,43.036927,-76.12598559999999,1,1
116,2,43.036927,-76.1260967,1,1
117,2,43.036927,-76.1262078,1,1
118,2,43.036927,-76.1263189,1,1
119,2,43.036927,-76.12643,1,1
120,2,43.036927,-76.12643,1,1
121,2,43.036927,-76.1265411,1,1
122,2,43.036927,-76.1266522,1,1
123,2,43.036927,-76.1267633,1,1
124,2,43.036927,-76.1268744,1,1
125,2,43.036927,-76.1269856,1,1
126,2,43.036927,-76.12709670000001,1,1
127,2,43.036927,-76.1272078,1,1
128,2,43.036927,-76.1273189,1,1
129,2,43.036927,-76.12743,1,1
130,2,43.036927,-76.12743,1,1
131,2,43.036927,-76.1275411,1,1
132,2,43.036927,-76.1276522,1,1
133,2,43.036927,-76.1277633,1,1
134,2,43.036927,-76.12787440000001,1,1
135,2,43.036927,-76.12798559999999,1,1
136,2,43.036927,-76.1280967,1,1
137,2,43.036927,-76.1282078,1,1
138,2,43.036927,-76.1283189,1,1
139,2,43.036927,-76.12843000000001,1,1
140,2,43.036927,-76.12843000000001,1,1
141,2,43.036927,-76.12854109999999,1,1
142,2,43.036927,-76.1286522,1,1
143,2,43.036927,-76.12876329999999,1,1
144,2,43.036927,-76.1288744,1,1
145,2,43.036927,-76.1289856,1,1
146,2,43.036927,-76.1290967,1,1
147,2,43.036927,-76.1292078,1,1
148,2,43.036927,-76.1293189,1,1
149,2,43.036927,-76.12943,1,1
150,2,43.036927,-76.12943,1,1
151,2,43.036927,-76.1295411,1,1
152,2,43.036927,-76.1296522,1,1
153,2,43.036927,-76.1297633,1,1
154,2,43.036927,-76.1298744,1,1
155,2,43.036927,-76.1299856,1,1
156,2,43.036927,-76.13009670000001,1,1
157,2,43.036927,-76.1302078,1,1
158,2,43.036927,-76.1303189,1,1
159,2,43.036927,-76.13043,1,1
160,2,43.036927,-76.13043,1,1
161,2,43.036927,-76.1305411,1,1
162,2,43.036927,-76.1306522,1,1
163,2,43.036927,-76.1307633,1,1
164,2,43.036927,-76.13087440000001,1,1
165,2,43.036927,-76.13098559999999,1,1
166,2,43.036927,-76.1310967,1,1
167,2,43.036927,-76.1312078,1,1
168,2,43.036927,-76.1313189,1,1
169,2,43.036927,-76.13143000000001,1,1
170,2,43.036927,-76.13143000000001,1,1
171,2,43.036927,-76.13154109999999,1,1
172,2,43.036927,-76.1316522,1,1
173,2,43.036927,-76.13176329999999,1,1
174,2,43.036927,-76.1318744,1,1
175,2,43.036927,-76.1319856,1,1
176,2,43.036927,-76.1320967,1,1
177,2,43.036927,-76.1322078,1,1
178,2,43.036927,-76.1323189,1,1
179,2,43.036927,-76.13243,1,1
180,2,43.036927,-76.13243,1,1
181,2,43.036927,-76.1325411,1,1
182,2,43.036927,-76.1326522,1,1
183,2,43.036927,-76.1327633,1,1
184,2,43.036927,-76.1328744,1,1
185,2,43.036927,-76.1329856,1,1
186,2,43.036927,-76.13309670000001,1,1
187,2,43.036927,-76.1332078,1,1
188,2,43.036927,-76.1333189,1,1
189,2,43.036927,-76.13343,1,1
190,2,43.036927,-76.13343,1,1
191,2,43.036927,-76.1335411,1,1
192,2,43.036927,-76.1336522,1,1
193,2,43.036927,-76.1337633,1,1
194,2,43.036927,-76.13387440000001,1,1
195,2,43.036927,-76.13398559999999,1,1
196,2,43.036927,-76.1340967,1,1
197,2,43.036927,-76.1342078,1,1
198,2,43.036927,-76.1343189,1,1
199,2,43.036927,-76.13443000000001,1,1
200,2,43.036927,-76.13443000000001,1,1
201,2,43.036927,-76.13454109999999,1,1
202,2,43.036927,-76.1346522,1,1
203,2,43.036927,-76.13476329999999,1,1
204,2,43.036927,-76.1348744,1,1
205,2,43.036927,-76.1349856,1,1
206,2,43.036927,-76.1350967,1,1
207,2,43.036927,-76.1352078,1,1
208,2,43.036927,-76.1353189,1,1
209,2,43.036927,-76.13543,1,1
210,2,43.036927,-76.13543,1,1
211,2,43.036927,-76.1355411,1,1
212,2,43.036927,-76.1356522,1,1
213,2,43.036927,-76.1357633,1,1
214,2,43.036927,-76.1358744,1,1
215,2,43.036927,-76.1359856,1,1
216,2,43.036927,-76.13609670000001,1,1
217,2,43.036927,-76.1362078,1,1
218,2,43.036927,-76.1363189,1,1
219,2,43.036927,-76.13643,1,1
220,2,43.036927,-76.13643,1,1
221,2,43.036927,-76.1365411,1,1
222,2,43.036927,-76.1366522,1,1
223,2,43.036927,-76.1367633,1,1
224,2,43.036927,-76.13687440000001,1,1
225,2,43.036927,-76.13698559999999,1,1
226,2,43.036927,-76.1370967,1,1
227,2,43.036927,-76.1372078,1,1
228,2,43.036927,-76.1373189,1,1
229,2,43.036927,-76.13743000000001,1,1
230,2,43.036927,-76.13743000000001,1,1
231,2,43.036927,-76.13754109999999,1,1
232,2,43.036927,-76.1376522,1,1
233,2,43.036927,-76.13776329999999,1,1
234,2,43.036927,-76.1378744,1,1
235,2,43.036927,-76.1379856,1,1
236,2,43.036927,-76.1380967,1,1
237,2,43.036927,-76.1382078,1,1
238,2,43.036927,-76.1383189,1,1
239,2,43.036927,-76.13843,1,1
240,2,43.036927,-76.13843,1,1
241,2,43.036927,-76.1385411,1,1
242,2,43.036927,-76.1386522,1,1
243,2,43.036927,-76.1387633,1,1
244,2,43.036927,-76.1388744,1,1
245,2,43.036927,-76.1389856,1,1
246,2,43.036927,-76.13909670000001,1,1
247,2,43.036927,-76.1392078,1,1
248,2,43.036927,-76.1393189,1,1
249,2,43.036927,-76.13943,1,1
250,2,43.036927,-76.13943,1,1
251,2,43.036927,-76.1395411,1,1
252,2,43.036927,-76.1396522,1,1
253,2,43.036927,-76.1397633,1,1
254,2,43.036927,-76.13987440000001,1,1
255,2,43.036927,-76.13998559999999,1,1
256,2,43.036927,-76.1400967,1,1
257,2,43.036927,-76.1402078,1,1
258,2,43.036927,-76.1403189,1,1
259,2,43.036927,-76.14043000000001,1,1
260,2,43.036927,-76.14043000000001,1,1
261,2,43.036927,-76.1405411,1,1
262,2,43.036927,-76.1406522,1,1
263,2,43.036927,-76.14076329999999,1,1
264,2,43.036927,-76.1408744,1,1
265,2,43.036927,-76.1409856,1,1
266,2,43.036927,-76.1410967,1,1
267,2,43.036927,-76.1412078,1,1
268,2,43.036927,-76.1413189,1,1
269,2,43.036927,-76.14143,1,1
270,2,43.036927,-76.14143,1,1
271,2,43.036927,-76.1415411,1,1
272,2,43.036927,-76.1416522,1,1
273,2,43.036927,-76.1417633,1,1
274,2,43.036927,-76.1418744,1,1
275,2,43.036927,-76.1419856,1,1
276,2,43.036927,-76.14209670000001,1,1
277,2,43.036927,-76.1422078,1,1
278,2,43.036927,-76.1423189,1,1
279,2,43.036927,-76.14243,1,1
280,2,43.036927,-76.14243,1,1
281,2,43.036927,-76.1425411,1,1
282,2,43.036927,-76.1426522,1,1
283,2,43.036927,-76.14276329999998,1,1
284,2,43.036927,-76.14287440000001,1,1
285,2,43.036927,-76.14298559999999,1,1
286,2,43.036927,-76.1430967,1,1
287,2,43.036927,-76.1432078,1,1
288,2,43.036927,-76.1433189,1,1
289,2,43.036927,-76.14343000000001,1,1
290,2,43.036927,-76.14343000000001,1,1
291,2,43.036927,-76.1435411,1,1
292,2,43.036927,-76.1436522,1,1
293,2,43.036927,-76.14376329999999,1,1
294,2,43.036927,-76.1438744,1,1
295,2,43.036927,-76.1439856,1,1
296,2,43.036927,-76.1440967,1,1
297,2,43.036927,-76.1442078,1,1
298,2,43.036927,-76.1443189,1,1
299,2,43.036927,-76.14443,1,1
300,2,43.036927,-76.14443,1,1
301,2,43.036927,-76.1445411,1,1
302,2,43.036927,-76.1446522,1,1
303,2,43.036927,-76.1447633,1,1
304,2,43.036927,-76.1448744,1,1
305,2,43.036927,-76.1449856,1,1
306,2,43.036927,-76.14509670000001,1,1
307,2,43.036927,-76.1452078,1,1
308,2,43.036927,-76.1453189,1,1
309,2,43.036927,-76.14543,1,1
310,2,43.036927,-76.14543,1,1
311,2,43.036927,-76.1455411,1,1
312,2,43.036927,-76.1456522,1,1
313,2,43.036927,-76.14576329999998,1,1
314,2,43.036927,-76.14587440000001,1,1
315,2,43.036927,-76.14598559999999,1,1
316,2,43.036927,-76.1460967,1,1
317,2,43.036927,-76.1462078,1,1
318,2,43.036927,-76.1463189,1,1
319,2,43.036927,-76.14643000000001,1,1
320,2,43.036927,-76.14643000000001,1,1
321,2,43.036927,-76.1465411,1,1
322,2,43.036927,-76.1466522,1,1
323,2,43.036927,-76.14676329999999,1,1
324,2,43.036927,-76.1468744,1,1
325,2,43.036927,-76.1469856,1,1
326,2,43.036927,-76.1470967,1,1
327,2,43.036927,-76.1472078,1,1
328,2,43.036927,-76.1473189,1,1
329,2,43.036927,-76.14743,1,1
330,2,43.036927,-76.14743,1,1
331,2,43.036927,-76.1475411,1,1
332,2,43.036927,-76.1476522,1,1
333,2,43.036927,-76.1477633,1,1
334,2,43.036927,-76.1478744,1,1
335,2,43.036927,-76.14798559999998,1,1
336,2,43.036927,-76.14809670000001,1,1
337,2,43.036927,-76.1482078,1,1
338,2,43.036927,-76.1483189,1,1
339,2,43.036927,-76.14843,1,1
340,2,43.036927,-76.14843,1,1
341,2,43.036927,-76.1485411,1,1
342,2,43.036927,-76.1486522,1,1
343,2,43.036927,-76.14876329999998,1,1
