TimeStep,ID,Latitude,Longitude,finished,level
157,1,43.0758049,-76.141374,1,1
158,1,43.0753985,-76.1416108,1,1
159,1,43.0749891,-76.14184940000001,1,1
160,1,43.074576799999996,-76.14208959999999,1,1
161,1,43.074161600000004,-76.1423316,1,1
162,1,43.0737435,-76.1425753,1,1
163,1,43.0733224,-76.1428206,1,1
164,1,43.07289829999999,-76.1430677,1,1
165,1,43.0724714,-76.1433165,1,1
166,1,43.0720415,-76.143567,1,1
167,1,43.0716086,-76.14381920000001,1,1
168,1,43.0711729,-76.14407320000001,1,1
169,1,43.0707341,-76.1443288,1,1
170,1,43.0702925,-76.1445862,1,1
171,1,43.0698479,-76.1448452,1,1
172,1,43.0694004,-76.14510600000001,1,1
173,1,43.0689499,-76.1453685,1,1
174,1,43.0684965,-76.14563259999998,1,1
175,1,43.0680402,-76.1458985,1,1
176,1,43.0675809,-76.1461661,1,1
177,1,43.0671187,-76.1464355,-1,1
1,5,43.036075,-76.11946259999999,1,1
2,5,43.0363864,-76.11946259999999,1,1
3,5,43.0366979,-76.11946259999999,1,1
4,5,43.0370093,-76.11946259999999,1,1
5,5,43.0373207,-76.11946259999999,1,1
6,5,43.037632200000004,-76.11946259999999,1,1
7,5,43.0379436,-76.11946259999999,1,1
8,5,43.0382551,-76.11946259999999,1,1
9,5,43.038566499999995,-76.11946259999999,1,1
10,5,43.038878000000004,-76.11946259999999,1,1
11,5,43.0391894,-76.11946259999999,1,1
12,5,43.03950089999999,-76.11946259999999,1,1
13,5,43.039812299999994,-76.11946259999999,1,1
14,5,43.040123799999996,-76.11946259999999,1,1
15,5,43.040435200000005,-76.11946259999999,1,1
16,5,43.0407466,-76.11946259999999,1,1
17,5,43.0410581,-76.11946259999999,1,1
18,5,43.0413695,-76.11946259999999,1,1
19,5,43.041681,-76.11946259999999,1,1
20,5,43.0419924,-76.11946259999999,1,1
21,5,43.0423039,-76.11946259999999,1,1
22,5,43.0426153,-76.11946259999999,1,1
23,5,43.0429268,-76.11946259999999,1,1
24,5,43.043238200000005,-76.11946259999999,1,1
25,5,43.0435497,-76.11946259999999,1,1
26,5,43.0438611,-76.11946259999999,1,1
27,5,43.044172499999995,-76.11946259999999,1,1
28,5,43.044484000000004,-76.11946259999999,1,1
29,5,43.0447954,-76.11946259999999,1,1
30,5,43.04510689999999,-76.11946259999999,1,1
31,5,43.045418299999994,-76.11946259999999,1,1
32,5,43.0457298,-76.11946259999999,1,1
33,5,43.0460412,-76.11946259999999,1,1
34,5,43.0463527,-76.11946259999999,1,1
35,5,43.0466641,-76.11946259999999,1,1
36,5,43.046975599999996,-76.11946259999999,1,1
37,5,43.047287,-76.11946259999999,1,1
38,5,43.0475985,-76.11946259999999,1,1
39,5,43.0479099,-76.11946259999999,1,1
40,5,43.0482213,-76.11946259999999,1,1
41,5,43.0485328,-76.11946259999999,1,1
42,5,43.048844200000005,-76.11946259999999,1,1
43,5,43.0491557,-76.11946259999999,1,1
44,5,43.0494671,-76.11946259999999,1,1
45,5,43.0497786,-76.11946259999999,1,1
46,5,43.050090000000004,-76.11946259999999,1,1
47,5,43.0504015,-76.11946259999999,1,1
48,5,43.05071289999999,-76.11946259999999,1,1
49,5,43.0510244,-76.11946259999999,1,1
50,5,43.0513358,-76.11946259999999,1,1
51,5,43.051646999999996,-76.1194806,1,1
52,5,43.0519573,-76.11951640000001,1,1
53,5,43.05226629999999,-76.11957009999999,1,1
54,5,43.05257329999999,-76.1196415,1,1
55,5,43.0528779,-76.1197305,1,1
56,5,43.0531795,-76.11983690000001,1,1
57,5,43.0534775,-76.11996070000001,1,1
58,5,43.0537715,-76.1201015,1,1
59,5,43.0540609,-76.12025909999998,1,1
60,5,43.0543451,-76.12043320000001,1,1
61,5,43.054623799999995,-76.1206235,1,1
62,5,43.0548964,-76.1208297,1,1
63,5,43.0551624,-76.12105140000001,1,1
64,5,43.0554213,-76.1212882,1,1
65,5,43.055672799999996,-76.1215397,1,1
66,5,43.0559162,-76.12180550000001,1,1
67,5,43.056151299999996,-76.12208509999999,1,1
68,5,43.056377600000005,-76.1223779,1,1
69,5,43.056594700000005,-76.1226835,1,1
70,5,43.0568023,-76.1230014,1,1
71,5,43.0569998,-76.1233309,1,1
72,5,43.05718710000001,-76.1236715,1,1
73,5,43.0573637,-76.12402259999999,1,1
74,5,43.0575294,-76.1243835,1,1
75,5,43.0576838,-76.1247537,1,1
76,5,43.05782670000001,-76.1251324,1,1
77,5,43.0579696,-76.1255111,1,1
78,5,43.0581125,-76.1258898,1,1
79,5,43.0582555,-76.12626850000001,1,1
80,5,43.0583984,-76.1266473,1,1
81,5,43.058541299999995,-76.127026,1,1
82,5,43.0586842,-76.1274047,1,1
83,5,43.0588271,-76.1277834,1,1
84,5,43.05897,-76.12816219999999,1,1
85,5,43.059113,-76.1285409,1,1
86,5,43.059255900000004,-76.1289196,1,1
87,5,43.0593988,-76.12929840000001,1,1
88,5,43.059541700000004,-76.1296771,1,1
89,5,43.059684600000004,-76.1300558,1,1
90,5,43.059827500000004,-76.13043459999999,1,1
91,5,43.0599705,-76.13081329999999,1,1
92,5,43.0601134,-76.131192,1,1
93,5,43.0602563,-76.13157079999999,1,1
94,5,43.060399200000006,-76.1319495,1,1
95,5,43.060542100000006,-76.1323282,1,1
96,5,43.060685,-76.132707,1,1
97,5,43.060828,-76.13308570000001,1,1
98,5,43.060970899999994,-76.13346440000001,1,1
99,5,43.0611138,-76.1338432,1,1
100,5,43.0612567,-76.1342219,1,1
101,5,43.0613996,-76.1346007,1,1
102,5,43.0615425,-76.1349794,1,1
103,5,43.061685499999996,-76.1353582,1,1
104,5,43.061828399999996,-76.13573690000001,1,1
105,5,43.061971299999996,-76.1361157,1,1
106,5,43.0621142,-76.1364944,1,1
107,5,43.0622571,-76.13687309999999,1,1
108,5,43.0624001,-76.13725190000001,1,1
109,5,43.062543,-76.1376306,1,1
110,5,43.0626859,-76.1380094,1,1
111,5,43.06282879999999,-76.1383882,1,1
112,5,43.0629717,-76.13876690000001,1,1
113,5,43.0631146,-76.1391457,1,1
114,5,43.0632576,-76.13952440000001,1,1
115,5,43.0634005,-76.1399032,1,1
116,5,43.0635434,-76.1402819,1,1
117,5,43.06368629999999,-76.14066070000001,1,1
118,5,43.0638292,-76.14103940000001,1,1
119,5,43.0639721,-76.1414182,1,1
120,5,43.0641151,-76.141797,1,1
121,5,43.064258,-76.1421757,1,1
122,5,43.064400899999995,-76.1425545,1,1
123,5,43.064543799999996,-76.1429332,1,1
124,5,43.0646867,-76.143312,1,1
125,5,43.0648296,-76.14369079999999,1,1
126,5,43.064972600000004,-76.1440695,1,1
127,5,43.065115500000005,-76.14444830000001,1,1
128,5,43.0652584,-76.1448271,1,1
129,5,43.0654013,-76.1452058,1,1
130,5,43.065544200000005,-76.14558459999999,1,1
131,5,43.065687100000005,-76.14596340000001,1,1
132,5,43.06583010000001,-76.1463421,1,1
133,5,43.065973,-76.1467209,1,1
134,5,43.0661159,-76.1470997,1,1
135,5,43.0662588,-76.1474785,1,1
136,5,43.06640170000001,-76.1478572,1,1
137,5,43.0665446,-76.148236,1,1
138,5,43.0666876,-76.14861479999999,1,1
139,5,43.0668305,-76.1489936,1,1
140,5,43.0669734,-76.1493723,1,1
141,5,43.067116299999995,-76.14975109999999,1,1
142,5,43.0672592,-76.15012990000001,1,1
143,5,43.067402200000004,-76.1505087,1,1
144,5,43.0675451,-76.1508874,1,1
145,5,43.067688000000004,-76.1512662,1,1
146,5,43.067830900000004,-76.151645,1,1
147,5,43.0679738,-76.1520238,1,1
148,5,43.068116700000004,-76.1524026,1,1
149,5,43.0682597,-76.1527814,1,1
150,5,43.0684026,-76.1531601,1,1
151,5,43.0685455,-76.15353890000002,1,1
152,5,43.0686884,-76.15391770000001,1,1
153,5,43.0688313,-76.1542965,1,1
154,5,43.0689742,-76.15467530000001,1,1
155,5,43.0691172,-76.1550541,1,1
156,5,43.0692601,-76.15543290000001,1,1
157,5,43.069403,-76.15581170000002,1,1
158,5,43.069545899999994,-76.15619050000001,1,1
159,5,43.069688799999994,-76.1565693,1,1
160,5,43.0698317,-76.1569481,1,1
161,5,43.0699747,-76.15732690000002,1,1
162,5,43.0701176,-76.1577056,1,1
163,5,43.070260499999996,-76.1580844,1,1
164,5,43.0704034,-76.1584632,1,1
165,5,43.0705463,-76.158842,1,1
166,5,43.070689200000004,-76.1592208,1,1
167,5,43.070832200000005,-76.15959959999999,1,1
168,5,43.0709751,-76.15997840000001,1,1
169,5,43.071118,-76.1603573,1,1
170,5,43.0712609,-76.1607361,1,1
171,5,43.07140379999999,-76.16111490000002,1,1
172,5,43.0715467,-76.16149370000001,1,1
173,5,43.07168970000001,-76.1618725,1,1
174,5,43.0718326,-76.1622513,1,1
175,5,43.0719755,-76.1626301,1,1
176,5,43.0721184,-76.16300890000001,1,1
177,5,43.072261299999994,-76.1633877,1,1
178,5,43.0724042,-76.16376650000001,1,1
179,5,43.0725472,-76.1641453,1,1
180,5,43.0726901,-76.1645241,1,1
181,5,43.072833,-76.16490300000001,1,1
182,5,43.072975899999996,-76.1652818,1,1
183,5,43.073118799999996,-76.1656606,1,1
184,5,43.0732618,-76.1660394,1,1
185,5,43.073404700000005,-76.16641820000001,1,1
186,5,43.073547600000005,-76.166797,1,1
187,5,43.073690500000005,-76.1671759,1,1
188,5,43.0738334,-76.1675547,1,1
189,5,43.0739763,-76.16793349999999,1,1
190,5,43.0741193,-76.1683123,1,1
191,5,43.0742622,-76.16869109999999,1,1
192,5,43.07440510000001,-76.16906999999999,1,1
193,5,43.074548,-76.1694488,1,1
194,5,43.0746909,-76.16982759999999,1,1
195,5,43.0748338,-76.1702064,1,1
196,5,43.0749768,-76.1705853,1,1
197,5,43.0751197,-76.17096409999999,1,1
198,5,43.0752626,-76.1713429,1,1
199,5,43.0754055,-76.1717217,1,1
200,5,43.0755484,-76.1721006,1,1
201,5,43.075691299999995,-76.17247940000001,1,1
202,5,43.0758343,-76.17285820000001,1,1
203,5,43.075977200000004,-76.1732371,1,1
204,5,43.0761201,-76.17361590000002,1,1
205,5,43.076263,-76.17399470000001,1,1
206,5,43.0764059,-76.1743736,1,1
207,5,43.0765488,-76.1747524,1,1
208,5,43.07669179999999,-76.17513120000001,1,1
209,5,43.0768347,-76.1755101,1,1
210,5,43.0769776,-76.1758889,1,1
211,5,43.0771205,-76.17626779999999,1,1
212,5,43.0772634,-76.17664659999998,-1,1
1,11,43.0357695,-76.1193017,1,1
2,11,43.0362601,-76.1193017,1,1
3,11,43.0367508,-76.1193017,1,1
4,11,43.0372414,-76.1193017,1,1
5,11,43.0377321,-76.1193017,1,1
6,11,43.03822279999999,-76.1193017,1,1
7,11,43.0387134,-76.1193017,1,1
8,11,43.0392041,-76.1193017,1,1
9,11,43.039694700000005,-76.1193017,1,1
10,11,43.0401854,-76.1193017,1,1
11,11,43.0406761,-76.1193017,1,1
12,11,43.041166700000005,-76.1193017,1,1
13,11,43.0416574,-76.1193017,1,1
14,11,43.042148,-76.1193017,1,1
15,11,43.042638700000005,-76.1193017,1,1
16,11,43.0431293,-76.1193017,1,1
17,11,43.043620000000004,-76.1193017,1,1
18,11,43.044110700000004,-76.1193017,1,1
19,11,43.0446013,-76.1193017,1,1
20,11,43.045092,-76.1193017,1,1
21,11,43.0455826,-76.1193017,1,1
22,11,43.046073299999996,-76.1193017,1,1
23,11,43.046564000000004,-76.1193017,1,1
24,11,43.0470546,-76.1193017,1,1
25,11,43.047545299999996,-76.1193017,1,1
26,11,43.0480359,-76.1193017,1,1
27,11,43.0485266,-76.1193017,1,1
28,11,43.0490172,-76.1193017,1,1
29,11,43.049507899999995,-76.1193017,1,1
30,11,43.0499986,-76.1193017,1,1
31,11,43.05048920000001,-76.1193017,1,1
32,11,43.0509799,-76.1193017,1,1
33,11,43.0514705,-76.1193017,1,1
34,11,43.0519612,-76.1193017,1,1
35,11,43.052451899999994,-76.1193017,1,1
36,11,43.0529425,-76.1193017,1,1
37,11,43.05343320000001,-76.1193017,1,1
38,11,43.0539199,-76.1193017,1,1
39,11,43.0544026,-76.1193017,1,1
40,11,43.0548813,-76.1193017,1,1
41,11,43.0553561,-76.1193017,1,1
42,11,43.0558269,-76.1193017,1,1
43,11,43.0562938,-76.1193017,1,1
44,11,43.0567567,-76.1193017,1,1
45,11,43.0572156,-76.1193017,1,1
46,11,43.0576705,-76.1193017,1,1
47,11,43.058121500000006,-76.1193017,1,1
48,11,43.0585685,-76.1193017,1,1
49,11,43.0590115,-76.1193017,1,1
50,11,43.0594506,-76.1193017,1,1
51,11,43.0598857,-76.1193017,1,1
52,11,43.060316799999995,-76.1193017,1,1
53,11,43.060744,-76.1193017,1,1
54,11,43.0611672,-76.1193017,1,1
55,11,43.0615864,-76.1193017,1,1
56,11,43.0620017,-76.1193017,1,1
57,11,43.062413,-76.1193017,1,1
58,11,43.0628203,-76.1193017,1,1
59,11,43.0632237,-76.1193017,1,1
60,11,43.0636231,-76.1193017,1,1
61,11,43.0640185,-76.1193017,1,1
62,11,43.0644099,-76.1193017,1,1
63,11,43.064797399999996,-76.1193017,1,1
64,11,43.0651809,-76.1193017,1,1
65,11,43.0655605,-76.1193017,1,1
66,11,43.065936,-76.1193017,1,1
67,11,43.0663077,-76.1193017,1,1
68,11,43.0666753,-76.1193017,1,1
69,11,43.0670429,-76.1193017,1,1
70,11,43.0674106,-76.1193017,1,1
71,11,43.0677782,-76.1193017,1,1
72,11,43.0681459,-76.1193017,1,1
73,11,43.0685135,-76.1193017,1,1
74,11,43.0688811,-76.1193017,1,1
75,11,43.0692488,-76.1193017,1,1
76,11,43.0696164,-76.1193017,1,1
77,11,43.0699841,-76.1193017,1,1
78,11,43.0703517,-76.1193017,1,1
79,11,43.0707193,-76.1193017,1,1
80,11,43.071087,-76.1193017,1,1
81,11,43.0714546,-76.1193017,1,1
82,11,43.0718223,-76.1193017,1,1
83,11,43.0721899,-76.1193017,1,1
84,11,43.0725576,-76.1193017,1,1
85,11,43.0729252,-76.1193017,1,1
86,11,43.0732928,-76.1193017,1,1
87,11,43.073660499999995,-76.1193017,1,1
88,11,43.0740281,-76.1193017,1,1
89,11,43.0743958,-76.1193017,1,1
90,11,43.074763399999995,-76.1193017,1,1
91,11,43.075131,-76.1193017,1,1
92,11,43.075498700000004,-76.1193017,1,1
93,11,43.075866299999994,-76.1193017,1,1
94,11,43.076234,-76.1193017,1,1
95,11,43.076601600000004,-76.1193017,1,1
96,11,43.0769692,-76.1193017,1,1
97,11,43.0773369,-76.1193017,1,1
98,11,43.077704499999996,-76.1193017,1,1
99,11,43.0780722,-76.1193017,1,1
100,11,43.0784398,-76.1193017,1,1
101,11,43.078807399999995,-76.1193017,1,1
102,11,43.0791751,-76.1193017,1,1
103,11,43.079542700000005,-76.1193017,1,1
104,11,43.079910399999996,-76.1193017,1,1
105,11,43.080278,-76.1193017,1,1
106,11,43.080645600000004,-76.1193017,1,1
107,11,43.081013299999995,-76.1193017,1,1
108,11,43.0813809,-76.1193017,1,1
109,11,43.081748600000005,-76.1193017,1,1
110,11,43.0821162,-76.1193017,1,1
111,11,43.0824839,-76.1193017,1,1
112,11,43.082851500000004,-76.1193017,1,1
113,11,43.0832191,-76.1193017,1,1
114,11,43.0835868,-76.1193017,1,1
115,11,43.083954399999996,-76.1193017,1,1
116,11,43.0843221,-76.1193017,1,1
117,11,43.084689700000006,-76.1193017,1,1
118,11,43.0850565,-76.1192676,1,1
119,11,43.0854208,-76.11919959999999,1,1
120,11,43.085780799999995,-76.1190979,1,1
121,11,43.086135,-76.11896309999999,1,1
122,11,43.086481799999994,-76.1187957,1,1
123,11,43.086819399999996,-76.11859659999999,1,1
124,11,43.087146399999995,-76.1183666,1,1
125,11,43.087461299999994,-76.11810679999999,1,1
126,11,43.08777620000001,-76.117847,1,1
127,11,43.0880911,-76.1175872,1,1
128,11,43.088406,-76.11732740000001,1,1
129,11,43.0887209,-76.1170676,1,1
130,11,43.0890358,-76.1168078,1,1
131,11,43.089350700000004,-76.116548,1,1
132,11,43.089665600000004,-76.1162882,1,1
133,11,43.089980499999996,-76.1160284,1,1
134,11,43.090295399999995,-76.1157686,1,1
135,11,43.090610299999994,-76.1155088,1,1
136,11,43.0909252,-76.115249,1,1
137,11,43.0912401,-76.1149892,1,1
138,11,43.091555,-76.11472940000002,1,1
139,11,43.0918699,-76.1144695,1,1
140,11,43.0921848,-76.1142097,1,1
141,11,43.092499700000005,-76.11394990000001,1,1
142,11,43.092814600000004,-76.1136901,1,1
143,11,43.093129499999996,-76.11343029999999,1,1
144,11,43.093444399999996,-76.1131704,1,1
145,11,43.0937593,-76.11291059999999,1,1
146,11,43.0940742,-76.1126508,1,1
147,11,43.0943891,-76.112391,1,1
148,11,43.094704,-76.1121311,1,1
149,11,43.0950189,-76.1118713,1,1
150,11,43.0953338,-76.1116115,1,1
151,11,43.095648700000005,-76.1113517,1,1
152,11,43.0959636,-76.1110918,1,1
153,11,43.0962785,-76.11083199999999,1,1
154,11,43.0965934,-76.11057220000001,1,1
155,11,43.096908299999996,-76.1103123,1,1
156,11,43.0972232,-76.11005250000001,1,1
157,11,43.0975381,-76.10979259999999,1,1
158,11,43.097853,-76.1095328,1,1
159,11,43.0981679,-76.109273,1,1
160,11,43.0984828,-76.1090131,1,1
161,11,43.0987977,-76.10875329999999,1,1
162,11,43.0991126,-76.1084934,1,1
163,11,43.099427500000004,-76.10823359999999,1,1
164,11,43.0997424,-76.1079737,1,1
165,11,43.100057299999996,-76.10771390000001,1,1
166,11,43.1003722,-76.107454,1,1
167,11,43.1006871,-76.10719420000001,1,1
168,11,43.101002,-76.1069343,1,1
169,11,43.1013169,-76.1066745,1,1
170,11,43.1016318,-76.1064146,1,1
171,11,43.1019467,-76.1061548,1,1
172,11,43.102261600000006,-76.1058949,1,1
173,11,43.1025765,-76.10563499999999,1,1
174,11,43.1028914,-76.1053752,1,1
175,11,43.1032063,-76.1051153,1,1
176,11,43.1035212,-76.1048555,1,1
177,11,43.1038361,-76.10459559999998,1,1
178,11,43.104151,-76.10433570000001,1,1
179,11,43.1044659,-76.10407590000001,1,1
180,11,43.10478079999999,-76.10381600000001,1,1
181,11,43.10509570000001,-76.10355609999999,1,1
182,11,43.105410600000006,-76.1032962,1,1
183,11,43.1057255,-76.10303640000001,1,1
184,11,43.1060404,-76.1027765,1,1
185,11,43.1063553,-76.1025166,1,1
186,11,43.1066702,-76.1022567,1,1
187,11,43.1069851,-76.1019969,1,1
188,11,43.1073,-76.101737,1,1
189,11,43.107614899999994,-76.1014771,1,1
190,11,43.107929799999994,-76.10121720000001,1,1
191,11,43.10824470000001,-76.1009573,1,1
192,11,43.1085596,-76.1006974,1,1
193,11,43.1088745,-76.10043759999999,1,1
194,11,43.1091912,-76.10017619999999,1,1
195,11,43.1095099,-76.0999131,1,1
196,11,43.1098306,-76.0996485,1,1
197,11,43.1101533,-76.0993821,1,1
198,11,43.110479299999994,-76.099113,1,1
199,11,43.11080870000001,-76.0988412,1,1
200,11,43.11114129999999,-76.0985667,1,1
201,11,43.1114773,-76.09828940000001,1,1
202,11,43.111816499999996,-76.09800940000001,1,1
203,11,43.1121591,-76.0977267,1,1
204,11,43.112505,-76.0974412,1,1
205,11,43.1128541,-76.097153,1,1
206,11,43.1132066,-76.0968621,1,1
207,11,43.1135624,-76.0965684,1,1
208,11,43.113921500000004,-76.096272,1,1
209,11,43.1142839,-76.0959729,1,1
210,11,43.11464960000001,-76.09567109999999,1,1
211,11,43.1150186,-76.0953665,1,1
212,11,43.1153909,-76.09505920000001,1,1
213,11,43.1157666,-76.09474920000001,1,1
214,11,43.1161455,-76.0944364,1,1
215,11,43.1165277,-76.09412090000001,1,1
216,11,43.1169133,-76.0938027,1,1
217,11,43.1173021,-76.0934817,1,1
218,11,43.1176943,-76.093158,1,1
219,11,43.118089700000006,-76.0928316,1,1
220,11,43.1184885,-76.09250240000001,1,1
221,11,43.1188906,-76.0921705,1,1
222,11,43.119296000000006,-76.0918359,1,1
223,11,43.119704600000006,-76.0914986,1,1
224,11,43.1201166,-76.09115849999999,1,1
225,11,43.120531899999996,-76.09081570000001,1,1
226,11,43.1209505,-76.09047009999999,1,1
227,11,43.1213724,-76.0901219,1,1
228,11,43.1217977,-76.0897708,1,1
229,11,43.12222620000001,-76.08941709999999,1,1
230,11,43.122658,-76.0890606,1,1
231,11,43.1230932,-76.0887014,1,1
232,11,43.1235316,-76.0883395,1,1
233,11,43.12397,-76.0879776,-1,1
1,14,43.0360707,-76.1185948,1,1
