TimeStep,ID,Latitude,Longitude,finished,level
173,3,43.05815689999999,-76.1192215,1,2
174,3,43.0585838,-76.11930219999999,1,2
175,3,43.0590128,-76.1193832,1,2
176,3,43.0594439,-76.1194646,1,2
177,3,43.059877,-76.1195465,1,2
178,3,43.0603123,-76.1196287,1,2
179,3,43.0607497,-76.1197114,1,2
180,3,43.06118920000001,-76.1197944,1,2
181,3,43.061630799999996,-76.1198778,1,2
182,3,43.0620745,-76.1199616,1,2
183,3,43.062520299999996,-76.12004590000001,1,2
184,3,43.0629682,-76.1201305,1,2
185,3,43.063418299999995,-76.1202155,1,2
186,3,43.0638704,-76.1203009,1,2
187,3,43.064324600000006,-76.1203868,1,2
188,3,43.0647809,-76.120473,1,2
189,3,43.065239399999996,-76.12055959999999,1,2
190,3,43.0656999,-76.12064659999999,1,2
191,3,43.0661604,-76.1207336,1,2
192,3,43.066621000000005,-76.12082059999999,1,2
193,3,43.0670815,-76.1209077,1,2
194,3,43.067542100000004,-76.12099470000001,1,2
195,3,43.0680026,-76.1210817,1,2
196,3,43.0684631,-76.1211687,1,2
197,3,43.0689237,-76.1212557,1,2
198,3,43.0693842,-76.1213427,1,2
199,3,43.069844700000004,-76.1214298,1,2
200,3,43.070305299999994,-76.1215168,1,2
201,3,43.0707658,-76.12160379999999,1,2
202,3,43.07122639999999,-76.1216908,1,2
203,3,43.0716869,-76.12177779999999,1,2
204,3,43.0721474,-76.1218649,1,2
205,3,43.072608,-76.12195190000001,1,2
206,3,43.0730685,-76.1220389,1,2
207,3,43.073529,-76.12212590000001,1,2
208,3,43.0739896,-76.122213,1,2
209,3,43.0744501,-76.1223,1,2
210,3,43.074910700000004,-76.122387,1,2
211,3,43.075371200000006,-76.12247409999999,1,2
212,3,43.0758317,-76.1225611,1,2
213,3,43.0762923,-76.12264809999999,1,2
214,3,43.0767528,-76.12273509999999,1,2
215,3,43.0772134,-76.1228222,1,2
216,3,43.0776739,-76.12290920000001,1,2
217,3,43.078134399999996,-76.1229962,1,2
218,3,43.078595,-76.1230833,1,2
219,3,43.0790555,-76.1231703,1,2
220,3,43.079516,-76.12325729999999,1,2
221,3,43.0799766,-76.12334440000001,1,2
222,3,43.080437100000005,-76.1234314,1,2
223,3,43.0808977,-76.1235184,1,2
224,3,43.081358200000004,-76.12360550000001,1,2
225,3,43.08181870000001,-76.1236925,1,2
226,3,43.082279299999996,-76.1237795,1,2
227,3,43.0827398,-76.1238666,1,2
228,3,43.083200299999994,-76.1239536,1,2
229,3,43.0836609,-76.1240407,1,2
230,3,43.0841214,-76.1241277,1,2
231,3,43.0845845,-76.1241839,1,2
232,3,43.085049,-76.12420920000001,1,2
233,3,43.085513899999995,-76.12420340000001,1,2
234,3,43.0859781,-76.1241667,1,2
235,3,43.0864403,-76.124099,1,2
236,3,43.0868996,-76.12400059999999,1,2
237,3,43.0873549,-76.12387170000001,1,2
238,3,43.087805100000004,-76.1237125,1,2
239,3,43.088249,-76.1235236,1,2
240,3,43.0886857,-76.1233052,1,2
241,3,43.0891141,-76.1230579,1,2
242,3,43.089533200000005,-76.1227824,1,2
243,3,43.089942,-76.1224793,1,2
244,3,43.0903396,-76.12214920000001,1,2
245,3,43.0907249,-76.12179300000001,1,2
246,3,43.0910971,-76.1214115,1,2
247,3,43.091455200000006,-76.1210057,1,2
248,3,43.09178970000001,-76.12056340000001,1,2
249,3,43.092098299999996,-76.1200874,1,2
250,3,43.0923795,-76.1195803,1,2
251,3,43.0926314,-76.1190453,1,2
252,3,43.0928527,-76.1184853,1,2
253,3,43.0930419,-76.1179038,1,2
254,3,43.0931981,-76.1173042,1,2
255,3,43.09332020000001,-76.11668990000001,1,2
256,3,43.0934076,-76.1160646,1,2
257,3,43.0934598,-76.115432,1,2
258,3,43.0934764,-76.1147958,1,2
259,3,43.0934574,-76.1141596,1,2
260,3,43.0934028,-76.11352740000001,1,2
261,3,43.093313,-76.1129027,1,2
262,3,43.093188500000004,-76.11228940000001,1,2
263,3,43.09303,-76.11169079999999,1,2
264,3,43.0928385,-76.11111070000001,1,2
265,3,43.092647,-76.1105306,1,2
266,3,43.0924555,-76.1099504,1,2
267,3,43.0922641,-76.1093703,1,2
268,3,43.0920726,-76.1087902,1,2
269,3,43.0918811,-76.1082101,1,2
270,3,43.0916896,-76.10763,1,2
271,3,43.0914981,-76.1070498,1,2
272,3,43.091306599999996,-76.1064697,1,2
273,3,43.0911151,-76.1058896,1,2
274,3,43.0909236,-76.1053095,1,2
275,3,43.090732200000005,-76.10472940000001,1,2
276,3,43.0905407,-76.1041493,1,2
277,3,43.090349200000006,-76.10356920000001,1,2
278,3,43.090157700000006,-76.10298909999999,1,2
279,3,43.0899662,-76.102409,1,2
280,3,43.08977470000001,-76.10182890000002,1,2
281,3,43.08958320000001,-76.10124880000001,1,2
282,3,43.0893917,-76.1006687,1,2
283,3,43.0892002,-76.10008859999999,1,2
284,3,43.0890088,-76.0995085,1,2
285,3,43.088817299999995,-76.0989284,1,2
286,3,43.088625799999996,-76.0983483,1,2
287,3,43.088434299999996,-76.0977682,1,2
288,3,43.088242799999996,-76.0971881,1,2
289,3,43.0880513,-76.09660799999999,1,2
290,3,43.0878598,-76.096028,1,2
291,3,43.0876683,-76.09544790000001,1,2
292,3,43.0874769,-76.09486779999999,1,2
293,3,43.0872854,-76.0942877,1,2
294,3,43.0870939,-76.09370759999999,1,2
295,3,43.0869024,-76.0931276,1,2
296,3,43.0867109,-76.0925475,1,2
297,3,43.08651939999999,-76.09196740000002,1,2
298,3,43.0863279,-76.0913874,1,2
299,3,43.0861364,-76.0908073,1,2
300,3,43.085945,-76.0902272,1,2
301,3,43.085753499999996,-76.0896472,1,2
302,3,43.085562,-76.0890671,1,2
303,3,43.0853705,-76.088487,1,2
304,3,43.085179,-76.087907,1,2
305,3,43.0849875,-76.08732690000001,1,2
306,3,43.084796000000004,-76.08674690000001,1,2
307,3,43.0846045,-76.0861668,1,2
308,3,43.084413,-76.0855868,1,2
309,3,43.0842216,-76.08500670000001,1,2
310,3,43.08403010000001,-76.0844267,1,2
311,3,43.0838386,-76.08384659999999,1,2
312,3,43.0836471,-76.0832666,1,2
313,3,43.0834556,-76.0826865,1,2
314,3,43.0832641,-76.0821065,1,2
315,3,43.0830726,-76.0815265,1,2
316,3,43.0828811,-76.0809464,1,2
317,3,43.0826897,-76.08036640000002,1,2
318,3,43.0824982,-76.0797864,1,2
319,3,43.082306700000004,-76.0792063,1,2
320,3,43.0821152,-76.0786263,1,2
321,3,43.081923700000004,-76.0780463,1,2
322,3,43.081732200000005,-76.0774663,1,2
323,3,43.0815407,-76.0768862,1,2
324,3,43.081349200000005,-76.0763062,1,2
325,3,43.081157700000006,-76.0757262,1,2
326,3,43.08096629999999,-76.0751462,1,2
327,3,43.08077479999999,-76.0745662,1,2
328,3,43.0805833,-76.07398609999998,1,2
329,3,43.080391799999994,-76.0734061,1,2
330,3,43.080200299999994,-76.0728261,1,2
331,3,43.0800088,-76.07224609999999,1,2
332,3,43.079817299999995,-76.0716661,1,2
333,3,43.079625799999995,-76.07108609999999,1,2
334,3,43.0794344,-76.0705061,1,2
335,3,43.0792429,-76.06992609999999,1,2
336,3,43.0790514,-76.06934609999999,1,2
337,3,43.0788599,-76.06876609999999,1,2
338,3,43.0786684,-76.06818609999999,1,2
339,3,43.0784769,-76.06760609999999,1,2
340,3,43.0782854,-76.06702609999999,1,2
341,3,43.0780939,-76.0664461,1,2
342,3,43.0779025,-76.0658661,1,2
343,3,43.077711,-76.0652861,1,2
344,3,43.0775195,-76.0647062,1,2
345,3,43.077328,-76.0641262,1,2
346,3,43.0771365,-76.0635462,1,2
347,3,43.076945,-76.0629662,1,2
348,3,43.076753499999995,-76.0623862,1,2
349,3,43.076562,-76.0618063,1,2
350,3,43.0763705,-76.06122629999999,1,2
351,3,43.076179100000004,-76.0606463,1,2
352,3,43.0759876,-76.06006629999999,1,2
353,3,43.0757961,-76.05948640000001,1,2
354,3,43.075604600000005,-76.0589064,1,2
355,3,43.0754131,-76.05832640000001,1,2
356,3,43.0752216,-76.0577465,1,2
357,3,43.075030100000006,-76.05716650000001,1,2
358,3,43.0748386,-76.05658659999999,1,2
359,3,43.0746472,-76.0560066,1,2
360,3,43.0744299,-76.0554439,1,2
361,3,43.0741878,-76.0549006,1,2
362,3,43.0739217,-76.0543787,1,2
363,3,43.0736326,-76.05388020000001,1,2
364,3,43.0733217,-76.0534071,1,2
365,3,43.072990000000004,-76.05296109999999,1,2
366,3,43.072639,-76.0525439,1,2
367,3,43.0722698,-76.0521571,1,2
368,3,43.07188370000001,-76.05180250000001,1,2
369,3,43.0714823,-76.0514815,1,2
370,3,43.0710671,-76.0511953,1,2
371,3,43.0706396,-76.050945,1,2
372,3,43.0702016,-76.0507316,1,2
373,3,43.0697548,-76.0505559,1,2
374,3,43.0693008,-76.0504186,1,2
375,3,43.0688401,-76.0503192,1,2
376,3,43.0683742,-76.0502582,1,2
377,3,43.067904999999996,-76.05023609999999,1,2
378,3,43.0674341,-76.05025340000002,1,2
379,3,43.0669633,-76.05031009999999,1,2
380,3,43.066494399999996,-76.05040629999999,1,2
381,3,43.0660292,-76.05054190000001,1,2
382,3,43.065569399999994,-76.0507167,1,2
383,3,43.06511679999999,-76.0509302,1,2
384,3,43.0646732,-76.0511819,1,2
385,3,43.064240500000004,-76.0514709,1,2
386,3,43.063820299999996,-76.0517964,1,2
387,3,43.0634143,-76.0521574,1,2
388,3,43.063024,-76.05255279999999,1,2
389,3,43.062651,-76.0529812,1,2
390,3,43.0622968,-76.05344129999999,1,2
391,3,43.061962799999996,-76.0539314,1,2
392,3,43.0616504,-76.05444990000001,1,2
393,3,43.0613609,-76.05499499999999,1,2
394,3,43.0610936,-76.0555632,1,2
395,3,43.060846399999996,-76.0561503,1,2
396,3,43.0606201,-76.0567552,1,2
397,3,43.0604154,-76.05737629999999,1,2
398,3,43.060233000000004,-76.0580122,1,2
399,3,43.06007329999999,-76.0586615,1,2
400,3,43.059913200000004,-76.0593126,1,2
401,3,43.0597526,-76.0599655,1,2
402,3,43.059591600000005,-76.0606201,1,2
403,3,43.0594302,-76.06127640000001,1,2
404,3,43.0592683,-76.06193459999999,1,2
405,3,43.059106,-76.06259449999999,1,2
406,3,43.058943299999996,-76.0632561,1,2
407,3,43.05878010000001,-76.0639196,1,2
408,3,43.0586165,-76.0645848,1,2
409,3,43.0584525,-76.0652518,1,2
410,3,43.058288,-76.06592049999999,1,2
411,3,43.0581231,-76.066591,1,2
412,3,43.0579577,-76.0672633,1,2
413,3,43.057792,-76.0679373,1,2
414,3,43.0576257,-76.0686131,1,2
415,3,43.0574591,-76.0692907,1,2
416,3,43.057292,-76.06997,1,2
417,3,43.0571245,-76.07065109999999,1,2
418,3,43.0569565,-76.071334,1,2
419,3,43.0567881,-76.07201859999999,1,2
420,3,43.056619299999994,-76.072705,1,2
421,3,43.0564501,-76.0733932,1,2
422,3,43.0562804,-76.0740831,1,2
423,3,43.0561102,-76.07477490000001,1,2
424,3,43.0559397,-76.0754683,1,2
425,3,43.0557687,-76.0761636,1,2
426,3,43.0555972,-76.07686059999999,1,2
427,3,43.0554254,-76.0775593,1,2
428,3,43.0552531,-76.0782599,1,2
429,3,43.05508029999999,-76.07896219999999,1,2
430,3,43.0549072,-76.0796662,1,2
431,3,43.0547336,-76.08037209999999,1,2
432,3,43.054559499999996,-76.0810797,1,2
433,3,43.054384999999996,-76.081789,1,2
434,3,43.054210100000006,-76.0825002,1,2
435,3,43.0540348,-76.0832131,1,2
436,3,43.053859,-76.0839277,1,2
437,3,43.0536828,-76.0846442,1,2
438,3,43.0535061,-76.08536240000001,1,2
439,3,43.053329,-76.0860823,1,2
440,3,43.0531515,-76.0868041,1,2
441,3,43.0529736,-76.0875276,1,2
442,3,43.052795200000006,-76.08825279999999,1,2
443,3,43.0526163,-76.08897990000001,1,2
444,3,43.052437100000006,-76.0897086,1,2
445,3,43.052257399999995,-76.0904392,1,2
446,3,43.0520773,-76.0911715,1,2
447,3,43.0518967,-76.0919056,1,2
448,3,43.0517157,-76.0926415,1,2
449,3,43.0515342,-76.09337909999999,1,2
450,3,43.0513524,-76.09411850000001,1,2
451,3,43.0511701,-76.0948597,1,2
452,3,43.050987299999996,-76.09560259999999,1,2
453,3,43.0508042,-76.0963473,1,2
454,3,43.0506205,-76.0970937,1,2
455,3,43.050436499999996,-76.097842,1,2
456,3,43.050252,-76.09859190000002,1,2
457,3,43.0500669,-76.0993443,1,2
458,3,43.049881299999996,-76.1000991,1,2
459,3,43.049695,-76.10085620000001,1,2
460,3,43.049508200000005,-76.10161579999999,1,2
461,3,43.0493208,-76.1023777,1,2
462,3,43.049132799999995,-76.1031421,1,2
463,3,43.0489442,-76.1039088,1,2
464,3,43.048755,-76.10467790000001,1,2
465,3,43.0485652,-76.10544940000001,1,2
466,3,43.0483748,-76.1062232,1,2
467,3,43.0481839,-76.1069995,1,2
468,3,43.0479924,-76.1077782,1,2
469,3,43.047800200000005,-76.1085592,1,2
470,3,43.0476075,-76.1093427,1,2
471,3,43.047414200000006,-76.1101285,1,2
472,3,43.0472203,-76.1109167,1,2
473,3,43.0470258,-76.11170729999999,1,2
474,3,43.046830799999995,-76.11250030000001,1,2
475,3,43.0466351,-76.11329570000001,1,2
476,3,43.0464388,-76.11409350000001,1,2
477,3,43.046242,-76.1148936,1,2
478,3,43.0460448,-76.1156955,1,2
479,3,43.0458471,-76.116499,1,2
480,3,43.045649,-76.1173042,1,2
481,3,43.0454505,-76.1181112,1,2
482,3,43.0452516,-76.1189198,1,2
483,3,43.0450523,-76.1197301,1,2
484,3,43.044852500000005,-76.1205421,1,2
485,3,43.044652299999996,-76.12135579999999,1,2
486,3,43.0444518,-76.12217109999999,1,2
487,3,43.0442508,-76.1229882,1,2
488,3,43.0440493,-76.1238069,1,2
489,3,43.0438475,-76.12462740000001,1,2
490,3,43.0436453,-76.1254495,1,2
491,3,43.043442600000006,-76.1262733,1,2
492,3,43.0432395,-76.12709890000001,1,2
493,3,43.043036,-76.1279261,1,2
494,3,43.0428321,-76.12875490000002,1,2
495,3,43.0426278,-76.1295855,1,2
496,3,43.042423,-76.13041779999999,1,2
497,3,43.0422179,-76.13125179999999,1,2
498,3,43.042012299999996,-76.1320874,1,2
499,3,43.0418063,-76.1329248,1,2
500,3,43.0415999,-76.1337638,-1,2
1,8,43.0354796,-76.1191895,1,2
2,8,43.035994099999996,-76.1191895,1,2
3,8,43.036508700000006,-76.1191895,1,2
4,8,43.0370232,-76.1191895,1,2
5,8,43.037537799999996,-76.1191895,1,2
6,8,43.0380524,-76.1191895,1,2
7,8,43.0385669,-76.1191895,1,2
8,8,43.0390815,-76.1191895,1,2
9,8,43.039596,-76.1191895,1,2
10,8,43.040110600000006,-76.1191895,1,2
11,8,43.0406251,-76.1191895,1,2
12,8,43.0411397,-76.1191895,1,2
13,8,43.0416542,-76.1191895,1,2
14,8,43.0421688,-76.1191895,1,2
15,8,43.042683399999994,-76.1191895,1,2
16,8,43.0431979,-76.1191895,1,2
17,8,43.0437125,-76.1191895,1,2
18,8,43.044227,-76.1191895,1,2
19,8,43.0447416,-76.1191895,1,2
20,8,43.045256099999996,-76.1191895,1,2
21,8,43.045770700000006,-76.1191895,1,2
22,8,43.0462852,-76.1191895,1,2
23,8,43.046799799999995,-76.1191895,1,2
24,8,43.0473144,-76.1191895,1,2
25,8,43.0478289,-76.1191895,1,2
26,8,43.0483435,-76.1191895,1,2
27,8,43.048858,-76.1191895,1,2
28,8,43.049372600000005,-76.1191895,1,2
29,8,43.04988710000001,-76.1191895,1,2
30,8,43.0504017,-76.1191895,1,2
31,8,43.0509163,-76.1191895,1,2
32,8,43.0514308,-76.1191895,1,2
33,8,43.051945399999994,-76.1191895,1,2
34,8,43.052459899999995,-76.1191895,1,2
35,8,43.0529745,-76.1191895,1,2
36,8,43.053489,-76.1191895,1,2
37,8,43.0540036,-76.1191895,1,2
38,8,43.0545181,-76.1191895,1,2
39,8,43.055032700000005,-76.1191895,1,2
40,8,43.0555473,-76.1191895,1,2
41,8,43.056061799999995,-76.1191895,1,2
42,8,43.0565764,-76.1191895,1,2
43,8,43.0570909,-76.1191895,1,2
44,8,43.0576055,-76.1191895,1,2
45,8,43.05812,-76.1191895,1,2
46,8,43.058634600000005,-76.1191895,1,2
47,8,43.059149100000006,-76.1191895,1,2
48,8,43.0596637,-76.1191895,1,2
49,8,43.0601783,-76.1191895,1,2
50,8,43.0606928,-76.1191895,1,2
51,8,43.061207399999994,-76.1191895,1,2
52,8,43.061721899999995,-76.1191895,1,2
53,8,43.0622365,-76.1191895,1,2
54,8,43.062751,-76.1191895,1,2
55,8,43.0632656,-76.1191895,1,2
56,8,43.063780200000004,-76.1191895,1,2
57,8,43.064294700000005,-76.1191895,1,2
58,8,43.0648093,-76.1191895,1,2
59,8,43.065323799999994,-76.1191895,1,2
60,8,43.0658384,-76.1191895,1,2
61,8,43.0663529,-76.1191895,1,2
62,8,43.0668675,-76.1191895,1,2
63,8,43.067382,-76.1191895,1,2
64,8,43.067896600000005,-76.1191895,1,2
65,8,43.0684112,-76.1191895,1,2
66,8,43.0689257,-76.1191895,1,2
67,8,43.0694403,-76.1191895,1,2
68,8,43.0699548,-76.1191895,1,2
69,8,43.07046939999999,-76.1191895,1,2
70,8,43.070983899999995,-76.1191895,1,2
71,8,43.0714985,-76.1191895,1,2
72,8,43.0720131,-76.1191895,1,2
73,8,43.0725276,-76.1191895,1,2
74,8,43.0730422,-76.1191895,1,2
75,8,43.073556700000005,-76.1191895,1,2
76,8,43.0740713,-76.1191895,1,2
77,8,43.074585799999994,-76.1191895,1,2
78,8,43.0751004,-76.1191895,1,2
79,8,43.0756149,-76.1191895,1,2
80,8,43.0761295,-76.1191895,1,2
81,8,43.076644099999996,-76.1191895,1,2
82,8,43.077158600000004,-76.1191895,1,2
83,8,43.0776732,-76.1191895,1,2
84,8,43.0781877,-76.1191895,1,2
85,8,43.078702299999996,-76.1191895,1,2
86,8,43.0792168,-76.1191895,1,2
87,8,43.0797314,-76.1191895,1,2
88,8,43.080245899999994,-76.1191895,1,2
89,8,43.0807605,-76.1191895,1,2
90,8,43.0812751,-76.1191895,1,2
91,8,43.0817896,-76.1191895,1,2
92,8,43.0823042,-76.1191895,1,2
93,8,43.082818700000004,-76.1191895,1,2
94,8,43.0833333,-76.1191895,1,2
95,8,43.083847799999994,-76.1191895,1,2
96,8,43.0843624,-76.1191895,1,2
97,8,43.084877,-76.1191895,1,2
98,8,43.0853915,-76.1191895,1,2
99,8,43.085906099999995,-76.1191895,1,2
100,8,43.086420600000004,-76.1191895,1,2
101,8,43.0869352,-76.1191895,1,2
102,8,43.0874497,-76.1191895,1,2
103,8,43.087964299999996,-76.1191895,1,2
104,8,43.0884788,-76.1191895,1,2
105,8,43.0889934,-76.1191895,1,2
106,8,43.089508,-76.1191895,1,2
107,8,43.090022499999996,-76.1191895,1,2
108,8,43.090537100000006,-76.1191895,1,2
109,8,43.0910516,-76.1191895,1,2
110,8,43.0915662,-76.1191895,1,2
111,8,43.092080700000004,-76.1191895,1,2
112,8,43.0925953,-76.1191895,1,2
113,8,43.0931098,-76.1191895,1,2
114,8,43.0936244,-76.1191895,1,2
115,8,43.094139,-76.1191895,1,2
116,8,43.0946535,-76.1191895,1,2
117,8,43.0951681,-76.1191895,1,2
118,8,43.0956826,-76.1191895,1,2
119,8,43.0961972,-76.1191895,1,2
120,8,43.0967117,-76.1191895,1,2
121,8,43.097226299999996,-76.1191895,1,2
122,8,43.0977409,-76.1191895,1,2
123,8,43.0982554,-76.1191895,1,2
124,8,43.09877,-76.1191895,1,2
125,8,43.099284499999996,-76.1191895,1,2
126,8,43.099799100000006,-76.1191895,1,2
127,8,43.1003136,-76.1191895,1,2
128,8,43.1008282,-76.1191895,1,2
129,8,43.101342700000004,-76.1191895,1,2
130,8,43.1018573,-76.1191895,1,2
131,8,43.1023719,-76.1191895,1,2
132,8,43.1028864,-76.1191895,1,2
133,8,43.103401,-76.1191895,1,2
134,8,43.1039155,-76.1191895,1,2
135,8,43.1044301,-76.1191895,1,2
136,8,43.1049446,-76.1191895,1,2
